Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3306	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	2605	green	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	1657	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1992	green	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	2087	green	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	1512	green	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	1565	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	1350	green	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	1307	green	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	1462	green	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	1687	green	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1220	green	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	2544	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	1047	green	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	1148	green	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	15	1534	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	2059	green	0.38	[0,1]	risk	narrow	left	f
Ambiguity	17	2244	green	0.21	[0,1]	risk	narrow	right	j
Ambiguity	18	1167	green	0	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	908	green	0.12	[0,1]	risk	narrow	left	f
Ambiguity	20	980	green	0.06	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	1505	green	0.06	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	1042	green	0.1	[0,1]	Ambiguous	narrow	right	f
Ambiguity	23	777	green	0.13	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	857	green	0.19	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	922	green	0.33	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	2076	green	0.54	[0,1]	risk	narrow	left	f
Ambiguity	27	2704	green	0.41	[0,1]	risk	narrow	right	j
Ambiguity	28	1316	green	0.24	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	818	green	0.33	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	2723	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	31	1063	blue	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	32	1007	blue	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	33	815	blue	0.56	[0.25,0.75]	risk	wide	right	j
Ambiguity	34	1035	blue	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	35	936	blue	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	36	1186	blue	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	37	2724	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	38	1057	blue	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	39	894	blue	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	40	854	blue	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	41	2336	blue	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	42	1923	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	43	1095	blue	0.52	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	44	1517	blue	0.54	[0.25,0.75]	risk	wide	right	j
Ambiguity	45	1772	blue	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	46	2063	blue	0.59	[0,1]	Ambiguous	wide	right	f
Ambiguity	47	2451	blue	0.74	[0,1]	Ambiguous	wide	left	j
Ambiguity	48	1180	blue	0.96	[0,1]	risk	wide	left	f
Ambiguity	49	1101	blue	0.84	[0,1]	risk	wide	right	j
Ambiguity	50	1716	blue	0.68	[0,1]	risk	wide	left	f
Ambiguity	51	908	blue	0.43	[0,1]	Ambiguous	wide	left	j
Ambiguity	52	1129	blue	0.56	[0,1]	risk	wide	right	j
Ambiguity	53	2570	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	54	946	blue	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	55	808	blue	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	56	705	blue	0.55	[0,1]	risk	wide	left	f
Ambiguity	57	1170	blue	0.49	[0,1]	risk	wide	left	f
Ambiguity	58	889	blue	0.44	[0,1]	risk	wide	left	f
Ambiguity	59	1719	blue	0.35	[0,1]	Ambiguous	wide	right	f
Ambiguity	60	2800	red	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	61	1153	red	0.59	[0.25,0.75]	risk	skew	left	f
Ambiguity	62	634	red	0.55	[0.25,0.75]	risk	skew	left	f
Ambiguity	63	1313	red	0.46	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	64	910	red	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	65	1110	red	0.57	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	66	2373	red	0.66	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	67	1019	red	0.76	[0.25,0.75]	risk	skew	left	f
Ambiguity	68	1495	red	0.69	[0.25,0.75]	risk	skew	left	f
Ambiguity	69	1456	red	0.59	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	70	1189	red	0.62	[0.25,0.75]	risk	skew	right	j
Ambiguity	71	1420	red	0.59	[0.25,0.75]	risk	skew	left	f
Ambiguity	72	965	red	0.54	[0.25,0.75]	risk	skew	right	j
Ambiguity	73	930	red	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	1781	red	0.47	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	75	1539	red	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	76	1060	red	0.62	[0,1]	risk	skew	right	j
Ambiguity	77	1471	red	0.58	[0,1]	risk	skew	right	j
Ambiguity	78	1808	red	0.48	[0,1]	Ambiguous	skew	right	f
Ambiguity	79	1810	red	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	1290	red	0.55	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	2148	red	0.6	[0,1]	risk	skew	left	f
Ambiguity	82	1258	red	0.57	[0,1]	Ambiguous	skew	right	f
Ambiguity	83	1410	red	0.59	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	1233	red	0.6	[0,1]	risk	skew	right	j
Ambiguity	85	1642	red	0.57	[0,1]	Ambiguous	skew	left	j
Ambiguity	86	1396	red	0.57	[0,1]	Ambiguous	skew	left	j
Ambiguity	87	856	red	0.59	[0,1]	risk	skew	left	f
Ambiguity	88	1516	red	0.56	[0,1]	Ambiguous	skew	right	f
Ambiguity	89	1229	red	0.57	[0,1]	risk	skew	left	f
