Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	blue	0.5	[0.25,0.75]	Ambiguous	skew	left	
Ambiguity	1	2382	blue	0.59	[0.25,0.75]	risk	skew	right	j
Ambiguity	2	1815	blue	0.54	[0.25,0.75]	risk	skew	left	f
Ambiguity	3	1292	blue	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	4	1128	blue	0.52	[0.25,0.75]	risk	skew	left	f
Ambiguity	5	1243	blue	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	6	1172	blue	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	7	927	blue	0.45	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	8	781	blue	0.45	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	9	1195	blue	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	10	1254	blue	0.51	[0.25,0.75]	risk	skew	right	j
Ambiguity	11	972	blue	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	12	1069	blue	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	13	1077	blue	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	14	943	blue	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	15	786	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	16	1537	blue	0.4	[0,1]	Ambiguous	skew	right	f
Ambiguity	17	1909	blue	0.46	[0,1]	risk	skew	left	f
Ambiguity	18	1308	blue	0.45	[0,1]	risk	skew	right	j
Ambiguity	19	1250	blue	0.42	[0,1]	risk	skew	right	j
Ambiguity	20	1254	blue	0.36	[0,1]	Ambiguous	skew	left	j
Ambiguity	21	685	blue	0.37	[0,1]	Ambiguous	skew	left	j
Ambiguity	22	1088	blue	0.39	[0,1]	Ambiguous	skew	right	f
Ambiguity	23	1272	blue	0.44	[0,1]	Ambiguous	skew	left	j
Ambiguity	24	1947	blue	0.53	[0,1]	risk	skew	left	f
Ambiguity	25	1401	blue	0.48	[0,1]	Ambiguous	skew	left	j
Ambiguity	26	1058	blue	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	27	1179	blue	0.52	[0,1]	risk	skew	right	j
Ambiguity	28	886	blue	0.48	[0,1]	Ambiguous	skew	right	f
Ambiguity	29	964	blue	0.51	[0,1]	risk	skew	right	j
Ambiguity	30	1487	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	31	1140	green	0.61	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	1179	green	0.56	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	1349	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	938	green	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	35	789	green	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	984	green	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	37	1016	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	38	786	green	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	818	green	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	833	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	817	green	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	42	971	green	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	43	900	green	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	44	770	green	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	1023	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	864	green	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	47	822	green	0.42	[0,1]	Ambiguous	narrow	right	f
Ambiguity	48	1062	green	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	49	793	green	0.62	[0,1]	risk	narrow	right	j
Ambiguity	50	903	green	0.56	[0,1]	risk	narrow	right	j
Ambiguity	51	1036	green	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	52	816	green	0.53	[0,1]	risk	narrow	right	j
Ambiguity	53	915	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	54	622	green	0.46	[0,1]	Ambiguous	narrow	right	f
Ambiguity	55	1377	green	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	56	808	green	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	57	609	green	0.53	[0,1]	risk	narrow	left	f
Ambiguity	58	967	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	59	812	green	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	1695	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	61	1099	red	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	62	727	red	0.41	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	63	904	red	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	64	855	red	0.55	[0.25,0.75]	risk	wide	right	j
Ambiguity	65	624	red	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	66	839	red	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	584	red	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	68	837	red	0.52	[0.25,0.75]	risk	wide	right	j
Ambiguity	69	685	red	0.49	[0.25,0.75]	Ambiguous	wide	right	f
