Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1752	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1386	blue	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	939	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	4	851	blue	0.55	[0,1]	win	risk	norm	right	j
Learning	5	830	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	6	827	blue	0.45	[0,1]	win	Amb	norm	left	j
Learning	7	801	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	8	901	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	9	721	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	10	745	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	11	819	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	12	1076	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	13	784	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	14	906	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	15	718	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	1	1660	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	781	green	0.41	[0,1]	win	Amb	norm	right	f
Learning	3	874	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	4	715	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	5	779	green	0.58	[0,1]	win	Amb	norm	right	f
Learning	6	1147	green	0.72	[0,1]	win	risk	norm	right	j
Learning	7	995	green	0.63	[0,1]	win	risk	norm	left	f
Learning	8	854	green	0.51	[0,1]	win	risk	norm	left	f
Learning	9	649	green	0.31	[0,1]	win	Amb	norm	left	j
Learning	10	554	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	11	862	green	0.51	[0,1]	win	risk	norm	right	j
Learning	12	963	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	13	628	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	14	597	green	0.51	[0,1]	win	risk	norm	left	f
Learning	15	824	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	1	1603	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	832	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	1040	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	4	613	red	0.56	[0,1]	win	risk	norm	left	f
Learning	5	644	red	0.53	[0,1]	win	risk	norm	left	f
Learning	6	968	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	7	757	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	8	894	red	0.51	[0,1]	win	risk	norm	left	f
Learning	9	679	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	10	597	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	791	red	0.53	[0,1]	win	risk	norm	right	j
Learning	12	561	red	0.53	[0,1]	win	risk	norm	left	f
Learning	13	688	red	0.52	[0,1]	win	risk	norm	right	j
Learning	14	810	red	0.5	[0,1]	win	risk	norm	left	f
Learning	15	829	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	1	1861	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	647	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	851	red	0.46	[0,1]	lose	Amb	norm	left	j
Learning	4	650	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	5	703	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	6	571	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	7	578	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	8	794	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	9	948	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	10	616	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	11	793	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	12	607	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	13	793	red	0.53	[0,1]	lose	risk	norm	right	j
Learning	14	809	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	15	670	red	0.45	[0,1]	lose	Amb	norm	right	f
Learning	1	1575	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	613	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	699	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	4	639	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	5	777	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	6	560	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	7	762	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	8	613	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	9	578	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	10	903	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	11	864	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	12	639	green	0.44	[0,1]	lose	Amb	norm	right	f
Learning	13	691	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	14	1016	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	15	689	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	1	1069	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1459	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	1552	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	4	1270	blue	0.46	[0,1]	lose	risk	norm	right	j
Learning	5	1407	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	6	739	blue	0.47	[0,1]	lose	risk	norm	left	f
Learning	7	784	blue	0.47	[0,1]	lose	risk	norm	right	j
Learning	8	635	blue	0.47	[0,1]	lose	risk	norm	right	j
Learning	9	1023	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	10	1242	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	11	1118	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	12	735	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	13	788	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	14	666	blue	0.37	[0,1]	lose	Amb	norm	right	f
Learning	15	960	blue	0.4	[0,1]	lose	risk	norm	left	f
