Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	14	605	green	0	[0,1]	win	risk	norm	left	f
Learning	15	668	green	0	[0,1]	win	risk	norm	left	f
Learning	1	935	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	863	red	0.41	[0,1]	win	risk	norm	right	j
Learning	3	848	red	0.26	[0,1]	win	risk	norm	left	f
Learning	4	623	red	0.04	[0,1]	win	risk	norm	right	j
Learning	5	1441	red	0	[0,1]	win	risk	norm	right	j
Learning	6	1355	red	0	[0,1]	win	risk	norm	left	f
Learning	7	604	red	0	[0,1]	win	risk	norm	right	j
Learning	8	648	red	0	[0,1]	win	risk	norm	left	f
Learning	9	537	red	0	[0,1]	win	risk	norm	right	j
Learning	10	507	red	0	[0,1]	win	risk	norm	left	f
Learning	11	688	red	0	[0,1]	win	risk	norm	left	f
Learning	12	804	red	0	[0,1]	win	risk	norm	left	f
Learning	13	670	red	0	[0,1]	win	risk	norm	right	j
Learning	14	614	red	0	[0,1]	win	risk	norm	right	j
Learning	15	558	red	0	[0,1]	win	risk	norm	right	j
Learning	1	1007	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	778	green	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	650	green	0.23	[0,1]	lose	risk	norm	right	j
Learning	4	970	green	0	[0,1]	lose	risk	norm	right	j
Learning	5	782	green	0	[0,1]	lose	risk	norm	left	f
Learning	6	1039	green	0	[0,1]	lose	risk	norm	left	f
Learning	7	939	green	0	[0,1]	lose	risk	norm	left	f
Learning	8	905	green	0	[0,1]	lose	risk	norm	right	j
Learning	9	1405	green	0	[0,1]	lose	Amb	norm	right	f
Learning	10	1170	green	0.86	[0,1]	lose	Amb	norm	left	j
Learning	11	775	green	1	[0,1]	lose	risk	norm	left	f
Learning	12	655	green	0.35	[0,1]	lose	risk	norm	left	f
Learning	13	917	green	0	[0,1]	lose	risk	norm	right	j
Learning	14	1660	green	0	[0,1]	lose	risk	norm	right	j
Learning	15	895	green	0	[0,1]	lose	risk	norm	right	j
