Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3671	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	2964	blue	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	2991	blue	0.47	[0.25,0.75]	risk	narrow	right	j
Ambiguity	3	1599	blue	0.43	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	4	2244	blue	0.45	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	1313	blue	0.44	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	1946	blue	0.44	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	1664	blue	0.42	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	1393	blue	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	1123	blue	0.42	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	1456	blue	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1202	blue	0.43	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	1051	blue	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	1033	blue	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	744	blue	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	1085	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	2847	blue	0.41	[0,1]	Ambiguous	narrow	left	j
Ambiguity	17	1065	blue	0.44	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	991	blue	0.54	[0,1]	risk	narrow	right	j
Ambiguity	19	1437	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	20	1299	blue	0.42	[0,1]	risk	narrow	left	f
Ambiguity	21	1223	blue	0.33	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	1034	blue	0.34	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	1275	blue	0.37	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	1131	blue	0.44	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	1306	blue	0.59	[0,1]	risk	narrow	right	j
Ambiguity	26	1205	blue	0.5	[0,1]	risk	narrow	left	f
