Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	blue	0.5	none	narrow	[""right""]	
Risk	1	2520	blue	0.5	left	narrow	[""left""]	f
Risk	2	1920	blue	0.5	left	narrow	[""left""]	f
Risk	3	3772	blue	0.6	right	narrow	[""right""]	j
Risk	4	920	blue	0.5	left	narrow	[""left""]	f
Risk	5	1366	blue	0.2	right	narrow	[""right""]	j
Risk	6	784	blue	0.7	right	narrow	[""right""]	j
Risk	7	634	blue	0.3	left	narrow	[""left""]	f
Risk	8	494	blue	0.3	right	narrow	[""right""]	j
Risk	9	516	blue	0.5	left	narrow	[""right""]	f
Risk	10	1158	blue	0.5	right	narrow	[""right""]	j
Risk	11	654	blue	0.5	right	narrow	[""right""]	j
Risk	12	576	blue	0.5	left	narrow	[""left""]	f
Risk	13	2248	blue	0.5	left	narrow	[""left""]	f
Risk	14	717	blue	0.6	right	narrow	[""right""]	j
Risk	15	629	blue	0.5	right	narrow	[""right""]	j
Risk	16	605	blue	0.4	right	narrow	[""right""]	j
Risk	17	1771	blue	0.4	left	narrow	[""left""]	f
Risk	18	2528	blue	0.6	left	narrow	[""left""]	f
Risk	19	647	blue	0.4	left	narrow	[""left""]	f
Risk	20	426	green	0	right	wide	[""right""]	j
Risk	21	NA	green	0.1	none	wide	[""left""]	
Risk	22	1944	green	0	left	wide	[""left""]	f
Risk	23	1701	green	0.8	left	wide	[""left""]	f
Risk	24	4491	green	0.3	right	wide	[""right""]	j
Risk	25	659	green	0	right	wide	[""right""]	j
Risk	26	869	green	0.9	right	wide	[""right""]	j
Risk	27	438	green	0.7	right	wide	[""left""]	j
Risk	28	2475	green	1	left	wide	[""right""]	f
Risk	29	3186	green	1	right	wide	[""right""]	j
Risk	30	800	green	0.1	left	wide	[""left""]	f
Risk	31	414	green	0.9	right	wide	[""right""]	j
Risk	32	807	green	0.9	left	wide	[""left""]	f
Risk	33	606	green	0.2	left	wide	[""left""]	f
Risk	34	364	green	1	right	wide	[""right""]	j
Risk	35	666	green	0	right	wide	[""right""]	j
Risk	36	2015	green	0.2	left	wide	[""left""]	f
Risk	37	643	green	0.1	left	wide	[""left""]	f
Risk	38	418	green	0	left	wide	[""left""]	f
Risk	39	1118	green	0.8	left	wide	[""left""]	f
Risk	40	1857	red	0.8999999999999999	left	skew	[""left""]	f
Risk	41	1185	red	0.4	right	skew	[""right""]	j
Risk	42	872	red	0.7	left	skew	[""left""]	f
Risk	43	788	red	0.7	right	skew	[""right""]	j
Risk	44	507	red	0.7	left	skew	[""left""]	f
Risk	45	592	red	0.7	left	skew	[""left""]	f
Risk	46	706	red	0.6000000000000001	right	skew	[""right""]	j
Risk	47	206	red	0.8	right	skew	[""right""]	j
Risk	48	556	red	0.5	left	skew	[""left""]	f
Risk	49	370	red	0.8	right	skew	[""right""]	j
Risk	50	352	red	0.6000000000000001	left	skew	[""left""]	f
Risk	51	495	red	0.7	left	skew	[""left""]	f
Risk	52	428	red	0.7	right	skew	[""right""]	j
Risk	53	356	red	0.7	right	skew	[""right""]	j
Risk	54	419	red	0.6000000000000001	left	skew	[""left""]	f
Risk	55	462	red	0.7	right	skew	[""right""]	j
Risk	56	500	red	0.5	left	skew	[""left""]	f
Risk	57	355	red	0.7	right	skew	[""right""]	j
Risk	58	385	red	0.8	left	skew	[""left""]	f
Risk	59	337	red	0.7	right	skew	[""right""]	j
