Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	red	0.5	[0.25,0.75]	Ambiguous	narrow	left	
Ambiguity	1	1757	red	0.57	[0.25,0.75]	risk	narrow	left	f
Ambiguity	2	2063	red	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1513	red	0.51	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	1021	red	0.52	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	818	red	0.6	[0.25,0.75]	risk	narrow	right	j
Ambiguity	6	932	red	0.57	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	831	red	0.53	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	955	red	0.53	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	1370	red	0.55	[0.25,0.75]	risk	narrow	left	f
Ambiguity	10	1573	red	0.51	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1439	red	0.54	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	585	red	0.54	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	1929	red	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	884	red	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	1207	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1065	red	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	1581	red	0.44	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	902	red	0.53	[0,1]	risk	narrow	left	f
Ambiguity	19	1188	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	1222	red	0.51	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	1160	red	0.52	[0,1]	risk	narrow	left	f
Ambiguity	22	1072	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	1482	red	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	1508	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	1109	red	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	969	red	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	1042	red	0.56	[0,1]	risk	narrow	left	f
Ambiguity	28	927	red	0.55	[0,1]	risk	narrow	left	f
Ambiguity	29	880	red	0.52	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	2470	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	31	1924	blue	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	32	2215	blue	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	33	832	blue	0.52	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	34	846	blue	0.6	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	35	1033	blue	0.79	[0.25,0.75]	risk	wide	left	f
Ambiguity	36	716	blue	0.7	[0.25,0.75]	risk	wide	left	f
Ambiguity	37	1039	blue	0.56	[0.25,0.75]	risk	wide	left	f
Ambiguity	38	1362	blue	0.37	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	39	923	blue	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	40	719	blue	0.6	[0.25,0.75]	risk	wide	right	j
Ambiguity	41	1174	blue	0.54	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	42	719	blue	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	43	942	blue	0.53	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	44	1990	blue	0.55	[0.25,0.75]	risk	wide	right	j
Ambiguity	45	1268	blue	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	46	851	blue	0.62	[0,1]	risk	wide	right	j
Ambiguity	47	1016	blue	0.58	[0,1]	risk	wide	right	j
Ambiguity	48	1799	blue	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	49	2030	blue	0.52	[0,1]	Ambiguous	wide	left	j
Ambiguity	50	964	blue	0.6	[0,1]	risk	wide	left	f
Ambiguity	51	1063	blue	0.56	[0,1]	risk	wide	right	j
Ambiguity	52	1149	blue	0.53	[0,1]	Ambiguous	wide	right	f
Ambiguity	53	921	blue	0.56	[0,1]	risk	wide	left	f
Ambiguity	54	900	blue	0.55	[0,1]	risk	wide	left	f
Ambiguity	55	1009	blue	0.52	[0,1]	Ambiguous	wide	right	f
Ambiguity	56	854	blue	0.54	[0,1]	Ambiguous	wide	left	j
Ambiguity	57	1055	blue	0.54	[0,1]	Ambiguous	wide	right	f
Ambiguity	58	1156	blue	0.58	[0,1]	risk	wide	right	j
Ambiguity	59	1011	blue	0.55	[0,1]	risk	wide	right	j
Ambiguity	60	1723	green	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	61	1426	green	0.62	[0.25,0.75]	risk	skew	left	f
Ambiguity	62	1362	green	0.58	[0.25,0.75]	risk	skew	right	j
Ambiguity	63	916	green	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	64	1130	green	0.56	[0.25,0.75]	Ambiguous	skew	left	j
