Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3296	blue	0.7	left	narrow	[""left""]	f
Risk	1	3095	blue	0.2	left	narrow	[""right""]	f
Risk	2	1695	blue	0.5	left	narrow	[""right""]	f
Risk	3	2153	blue	0.6	left	narrow	[""left""]	f
Risk	4	3109	blue	0.3	right	narrow	[""left""]	j
Risk	5	2923	blue	0.5	right	narrow	[""right""]	j
Risk	6	2103	blue	0.6	left	narrow	[""left""]	f
Risk	7	1279	blue	0.6	left	narrow	[""left""]	f
Risk	8	1818	blue	0.5	left	narrow	[""left""]	f
Risk	9	1593	blue	0.3	right	narrow	[""left""]	j
Risk	10	1836	blue	0.5	right	narrow	[""right""]	j
Risk	11	1849	blue	0.5	left	narrow	[""left""]	f
Risk	12	1357	blue	0.5	left	narrow	[""left""]	f
Risk	13	2551	blue	0.4	left	narrow	[""left""]	f
Risk	14	2098	blue	0.5	right	narrow	[""right""]	j
Risk	15	1389	blue	0.5	left	narrow	[""left""]	f
Risk	16	1136	blue	0.5	left	narrow	[""left""]	f
Risk	17	1270	blue	0.5	right	narrow	[""right""]	j
Risk	18	1569	blue	0.4	right	narrow	[""left""]	j
Risk	19	1205	blue	0.4	right	narrow	[""right""]	j
Risk	20	1161	red	0.7	left	skew	[""left""]	f
Risk	21	1384	red	0.8	right	skew	[""right""]	j
Risk	22	1110	red	0.7	right	skew	[""right""]	j
Risk	23	1401	red	0.5	left	skew	[""left""]	f
Risk	24	1270	red	0.7	right	skew	[""right""]	j
Risk	25	989	red	0.6000000000000001	left	skew	[""left""]	f
Risk	26	1102	red	0.8999999999999999	left	skew	[""left""]	f
Risk	27	2481	red	0.4	right	skew	[""right""]	j
Risk	28	1022	red	0.7	right	skew	[""right""]	j
Risk	29	875	red	0.7	right	skew	[""right""]	j
Risk	30	852	red	0.7	left	skew	[""left""]	f
Risk	31	778	red	0.7	right	skew	[""right""]	j
Risk	32	699	red	0.7	left	skew	[""left""]	f
Risk	33	917	red	0.7	right	skew	[""right""]	j
Risk	34	912	red	0.8	right	skew	[""right""]	j
Risk	35	920	red	0.6000000000000001	left	skew	[""left""]	f
Risk	36	1228	red	0.5	right	skew	[""right""]	j
Risk	37	853	red	0.6000000000000001	right	skew	[""right""]	j
Risk	38	803	red	0.7	right	skew	[""right""]	j
Risk	39	787	red	0.8	left	skew	[""left""]	f
Risk	40	1585	green	0	left	wide	[""right""]	f
Risk	41	1106	green	1	right	wide	[""right""]	j
Risk	42	946	green	0	left	wide	[""right""]	f
Risk	43	908	green	0.9	right	wide	[""right""]	j
Risk	44	1028	green	0.1	left	wide	[""right""]	f
Risk	45	1237	green	0.3	right	wide	[""left""]	j
Risk	46	741	green	0.8	left	wide	[""left""]	f
Risk	47	3146	green	0.2	left	wide	[""right""]	f
Risk	48	824	green	0.8	right	wide	[""right""]	j
Risk	49	1187	green	0	right	wide	[""left""]	j
Risk	50	1001	green	0.1	left	wide	[""right""]	f
Risk	51	970	green	0	right	wide	[""left""]	j
Risk	52	1492	green	0.9	right	wide	[""right""]	j
Risk	53	535	green	1	left	wide	[""left""]	f
Risk	54	794	green	0.9	left	wide	[""left""]	f
Risk	55	1470	green	0	left	wide	[""right""]	f
Risk	56	1156	green	1	right	wide	[""right""]	j
Risk	57	926	green	0.2	left	wide	[""right""]	f
Risk	58	851	green	0.7	right	wide	[""right""]	j
Risk	59	832	green	0.1	left	wide	[""right""]	f
