Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1845	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1026	green	0.58	[0,1]	lose	risk	norm	left	f
Learning	3	828	green	0.54	[0,1]	lose	risk	norm	left	f
Learning	4	852	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	5	822	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	6	675	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	7	823	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	8	772	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	9	888	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	10	829	green	0.54	[0,1]	lose	risk	norm	left	f
Learning	11	788	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	12	1427	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	13	875	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	14	719	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	15	760	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	1	1875	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1378	blue	0.58	[0,1]	win	risk	norm	right	j
Learning	3	1215	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	4	1144	blue	0.45	[0,1]	win	Amb	norm	left	j
Learning	5	1183	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	6	994	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	7	1217	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	8	819	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	9	1099	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	10	807	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	11	1063	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	12	1280	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	13	1155	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	14	1322	blue	0.44	[0,1]	win	Amb	norm	right	f
Learning	15	1242	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	1	1914	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1103	green	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	818	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	4	998	green	0.54	[0,1]	win	risk	norm	right	j
Learning	5	628	green	0.51	[0,1]	win	risk	norm	right	j
Learning	6	1175	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	7	768	green	0.44	[0,1]	win	Amb	norm	right	f
Learning	8	983	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	9	920	green	0.5	[0,1]	win	risk	norm	left	f
Learning	10	992	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	11	1197	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	12	1062	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	13	1111	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	14	1125	green	0.53	[0,1]	win	risk	norm	left	f
Learning	15	773	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	1	1665	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	878	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	934	red	0.43	[0,1]	lose	Amb	norm	left	j
Learning	4	877	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	5	1079	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	6	1205	red	0.46	[0,1]	lose	Amb	norm	left	j
Learning	7	870	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	8	944	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	9	871	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	10	751	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	11	720	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	12	1232	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	13	967	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	14	993	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	15	965	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	1	2769	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	990	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1021	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	4	1183	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	5	914	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	6	845	blue	0.51	[0,1]	lose	risk	norm	left	f
Learning	7	1003	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	8	924	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	9	1030	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	10	1229	blue	0.46	[0,1]	lose	risk	norm	right	j
Learning	11	1365	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	12	1093	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	13	1028	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	14	1055	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	15	1036	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	1	1703	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1092	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	1045	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	4	822	red	0.49	[0,1]	win	Amb	norm	left	j
