Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	72	1212	green	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	73	723	green	0.52	[0.25,0.75]	risk	skew	right	j
Ambiguity	74	548	green	0.52	[0.25,0.75]	risk	skew	right	j
Ambiguity	75	659	green	0.5	[0,1]	risk	skew	right	j
Ambiguity	76	690	green	0.41	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	676	green	0.48	[0,1]	Ambiguous	skew	right	f
Ambiguity	78	731	green	0.52	[0,1]	risk	skew	right	j
Ambiguity	79	595	green	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	560	green	0.48	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	870	green	0.53	[0,1]	risk	skew	left	f
Ambiguity	82	821	green	0.5	[0,1]	risk	skew	right	j
Ambiguity	83	689	green	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	84	716	green	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	85	876	green	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	86	719	green	0.48	[0,1]	Ambiguous	skew	left	j
Ambiguity	87	816	green	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	646	green	0.52	[0,1]	risk	skew	right	j
Ambiguity	89	685	green	0.48	[0,1]	Ambiguous	skew	left	j
