Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1555	red	0.3	right	wide	[""left""]	j
Risk	1	1379	red	0	right	wide	[""left""]	j
Risk	2	922	red	0.2	right	wide	[""left""]	j
Risk	3	1926	red	0.9	right	wide	[""right""]	j
Risk	4	891	red	0	right	wide	[""left""]	j
Risk	5	1251	red	0.8	right	wide	[""right""]	j
Risk	6	750	red	0	left	wide	[""right""]	f
Risk	7	797	red	0	left	wide	[""right""]	f
Risk	8	684	red	0.9	left	wide	[""left""]	f
Risk	9	746	red	0.1	right	wide	[""left""]	j
Risk	10	693	red	0.8	right	wide	[""right""]	j
Risk	11	738	red	1	right	wide	[""right""]	j
Risk	12	597	red	0.1	left	wide	[""right""]	f
Risk	13	673	red	0.9	right	wide	[""right""]	j
Risk	14	611	red	0	right	wide	[""left""]	j
Risk	15	650	red	1	right	wide	[""right""]	j
Risk	16	896	red	0.7	right	wide	[""left""]	j
Risk	17	833	red	0.1	left	wide	[""right""]	f
Risk	18	682	red	0.2	right	wide	[""left""]	j
Risk	19	636	red	1	left	wide	[""left""]	f
Risk	20	1303	blue	0.7	right	narrow	[""right""]	j
Risk	21	948	blue	0.4	right	narrow	[""left""]	j
Risk	22	1048	blue	0.5	right	narrow	[""left""]	j
Risk	23	883	blue	0.2	right	narrow	[""left""]	j
Risk	24	894	blue	0.5	left	narrow	[""right""]	f
Risk	25	886	blue	0.5	right	narrow	[""left""]	j
Risk	26	826	blue	0.5	right	narrow	[""left""]	j
Risk	27	724	blue	0.5	right	narrow	[""left""]	j
Risk	28	719	blue	0.5	left	narrow	[""right""]	f
Risk	29	803	blue	0.4	right	narrow	[""left""]	j
Risk	30	794	blue	0.5	left	narrow	[""right""]	f
Risk	31	914	blue	0.6	right	narrow	[""left""]	j
Risk	32	838	blue	0.6	left	narrow	[""right""]	f
Risk	33	1003	blue	0.3	right	narrow	[""left""]	j
Risk	34	827	blue	0.4	left	narrow	[""right""]	f
Risk	35	864	blue	0.5	right	narrow	[""left""]	j
Risk	36	693	blue	0.5	right	narrow	[""left""]	j
Risk	37	778	blue	0.6	right	narrow	[""left""]	j
Risk	38	702	blue	0.5	right	narrow	[""left""]	j
Risk	39	607	blue	0.3	right	narrow	[""left""]	j
Risk	40	898	green	0.7	left	skew	[""left""]	f
Risk	41	805	green	0.7	right	skew	[""right""]	j
Risk	42	680	green	0.8	left	skew	[""left""]	f
Risk	43	829	green	0.5	left	skew	[""right""]	f
Risk	44	678	green	0.8	right	skew	[""right""]	j
Risk	45	614	green	0.4	right	skew	[""left""]	j
Risk	46	770	green	0.7	right	skew	[""right""]	j
Risk	47	631	green	0.7	left	skew	[""left""]	f
Risk	48	1086	green	0.6000000000000001	left	skew	[""right""]	f
Risk	49	776	green	0.7	right	skew	[""right""]	j
Risk	50	660	green	0.6000000000000001	left	skew	[""right""]	f
Risk	51	853	green	0.7	right	skew	[""right""]	j
Risk	52	663	green	0.7	left	skew	[""left""]	f
Risk	53	791	green	0.8999999999999999	right	skew	[""right""]	j
Risk	54	788	green	0.7	left	skew	[""left""]	f
Risk	55	658	green	0.6000000000000001	left	skew	[""right""]	f
Risk	56	788	green	0.8	left	skew	[""left""]	f
Risk	57	712	green	0.7	left	skew	[""left""]	f
Risk	58	622	green	0.7	left	skew	[""left""]	f
Risk	59	722	green	0.5	right	skew	[""left""]	j
