Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	blue	0.7	none	skew	[""left""]	
Risk	1	3632	blue	0.8	right	skew	[""right""]	j
Risk	2	2826	blue	0.7	left	skew	[""left""]	f
Risk	3	1265	blue	0.7	left	skew	[""left""]	f
Risk	4	1888	blue	0.7	left	skew	[""right""]	f
Risk	5	2744	blue	0.4	right	skew	[""right""]	j
Risk	6	2959	blue	0.6000000000000001	right	skew	[""left""]	j
Risk	7	2704	blue	0.5	right	skew	[""right""]	j
Risk	8	3624	blue	0.7	right	skew	[""right""]	j
Risk	9	1544	blue	0.7	left	skew	[""left""]	f
Risk	10	2260	blue	0.7	left	skew	[""left""]	f
Risk	11	1927	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	12	1759	blue	0.8	right	skew	[""right""]	j
Risk	13	3036	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	14	2203	blue	0.7	right	skew	[""left""]	j
Risk	15	1239	blue	0.7	left	skew	[""left""]	f
Risk	16	981	blue	0.7	left	skew	[""left""]	f
Risk	17	1627	blue	0.5	right	skew	[""left""]	j
Risk	18	1765	blue	0.8	left	skew	[""right""]	f
Risk	19	1758	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	20	3047	red	0.4	left	narrow	[""right""]	f
Risk	21	1414	red	0.3	left	narrow	[""right""]	f
Risk	22	3995	red	0.7	left	narrow	[""left""]	f
Risk	23	2706	red	0.6	left	narrow	[""right""]	f
Risk	24	1223	red	0.4	left	narrow	[""right""]	f
Risk	25	2386	red	0.2	right	narrow	[""left""]	j
Risk	26	2477	red	0.5	left	narrow	[""right""]	f
Risk	27	2165	red	0.5	left	narrow	[""right""]	f
Risk	28	1608	red	0.4	left	narrow	[""right""]	f
Risk	29	2073	red	0.5	left	narrow	[""right""]	f
Risk	30	2969	red	0.6	right	narrow	[""right""]	j
Risk	31	1082	red	0.5	left	narrow	[""right""]	f
Risk	32	2978	red	0.5	right	narrow	[""left""]	j
Risk	33	1959	red	0.3	left	narrow	[""right""]	f
Risk	34	2596	red	0.5	right	narrow	[""left""]	j
Risk	35	1451	red	0.5	right	narrow	[""left""]	j
Risk	36	1782	red	0.5	left	narrow	[""right""]	f
Risk	37	2681	red	0.6	right	narrow	[""right""]	j
Risk	38	1484	red	0.5	left	narrow	[""right""]	f
Risk	39	1360	red	0.5	left	narrow	[""right""]	f
Risk	40	2168	green	0.9	left	wide	[""left""]	f
Risk	41	2557	green	1	right	wide	[""right""]	j
Risk	42	1663	green	1	left	wide	[""left""]	f
Risk	43	2719	green	0.3	left	wide	[""right""]	f
Risk	44	1304	green	0.2	right	wide	[""left""]	j
Risk	45	1623	green	0	left	wide	[""right""]	f
Risk	46	2054	green	0.7	right	wide	[""right""]	j
Risk	47	1561	green	0	left	wide	[""right""]	f
Risk	48	1206	green	0	right	wide	[""left""]	j
Risk	49	2312	green	0	right	wide	[""left""]	j
Risk	50	992	green	0.1	right	wide	[""left""]	j
Risk	51	1896	green	0.8	left	wide	[""right""]	f
Risk	52	1886	green	0.8	left	wide	[""left""]	f
Risk	53	1490	green	0.9	right	wide	[""right""]	j
Risk	54	1050	green	0.9	left	wide	[""left""]	f
Risk	55	2057	green	0.2	left	wide	[""right""]	f
Risk	56	1488	green	1	right	wide	[""right""]	j
Risk	57	1759	green	0	left	wide	[""right""]	f
Risk	58	1640	green	0.1	left	wide	[""right""]	f
Risk	59	1159	green	0.1	right	wide	[""left""]	j
