Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2934	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	3664	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	3	2120	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	4	585	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	5	1751	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	6	983	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	7	1169	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	8	976	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	9	913	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	10	1224	blue	0.48	[0,1]	lose	risk	norm	left	f
Learning	11	864	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	12	908	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	13	584	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	14	1457	blue	0.53	[0,1]	lose	Amb	norm	left	j
Learning	15	2368	blue	0.58	[0,1]	lose	risk	norm	right	j
Learning	1	1476	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1109	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1541	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	4	685	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	5	1116	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	6	1021	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	7	1164	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	8	699	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	9	755	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	10	674	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	11	410	green	0.48	[0,1]	lose	risk	norm	left	f
Learning	12	537	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	13	874	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	14	657	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	15	721	green	0.54	[0,1]	lose	risk	norm	left	f
Learning	1	1523	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	948	green	0.38	[0,1]	win	Amb	norm	right	f
