Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	4204	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	1	2464	green	0.61	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	2740	green	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	2349	green	0.59	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	1653	green	0.58	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	2468	green	0.54	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	1657	green	0.52	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	7	2045	green	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	734	green	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	1145	green	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	1288	green	0.52	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	2288	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	12	2856	green	0.52	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	13	1858	green	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	1672	green	0.55	[0.25,0.75]	risk	narrow	left	f
Ambiguity	15	3278	green	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	16	1646	green	0.61	[0,1]	risk	narrow	left	f
Ambiguity	17	2807	green	0.56	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	1423	green	0.61	[0,1]	risk	narrow	left	f
Ambiguity	19	734	green	0.6	[0,1]	risk	narrow	right	j
Ambiguity	20	1655	green	0.58	[0,1]	risk	narrow	right	j
Ambiguity	21	1572	green	0.53	[0,1]	Ambiguous	narrow	right	f
Ambiguity	22	1383	green	0.54	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	1286	green	0.57	[0,1]	risk	narrow	right	j
Ambiguity	24	844	green	0.54	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	749	green	0.53	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	1029	green	0.56	[0,1]	risk	narrow	right	j
Ambiguity	27	1044	green	0.54	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	835	green	0.51	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	994	green	0.51	[0,1]	Ambiguous	narrow	right	f
Ambiguity	30	3307	blue	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	31	1693	blue	0.58	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	32	1283	blue	0.7	[0.25,0.75]	risk	skew	right	j
Ambiguity	33	2321	blue	0.63	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	34	2393	blue	0.64	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	35	1377	blue	0.7	[0.25,0.75]	risk	skew	left	f
Ambiguity	36	3802	blue	0.66	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	37	1729	blue	0.64	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	38	801	blue	0.64	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	39	920	blue	0.67	[0.25,0.75]	risk	skew	right	j
Ambiguity	40	928	blue	0.64	[0.25,0.75]	risk	skew	left	f
Ambiguity	41	1015	blue	0.6	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	42	999	blue	0.58	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	43	807	blue	0.57	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	44	865	blue	0.6	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	45	583	blue	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	46	767	blue	0.59	[0,1]	Ambiguous	skew	right	f
Ambiguity	47	1165	blue	0.74	[0,1]	risk	skew	left	f
Ambiguity	48	894	blue	0.65	[0,1]	Ambiguous	skew	left	j
Ambiguity	49	1455	blue	0.66	[0,1]	Ambiguous	skew	left	j
Ambiguity	50	975	blue	0.72	[0,1]	risk	skew	right	j
Ambiguity	51	1029	blue	0.68	[0,1]	Ambiguous	skew	left	j
Ambiguity	52	1037	blue	0.67	[0,1]	risk	skew	left	f
Ambiguity	53	820	blue	0.66	[0,1]	risk	skew	right	j
Ambiguity	54	774	blue	0.66	[0,1]	risk	skew	left	f
Ambiguity	55	1588	blue	0.64	[0,1]	Ambiguous	skew	right	f
Ambiguity	56	606	blue	0.64	[0,1]	Ambiguous	skew	right	f
Ambiguity	57	811	blue	0.63	[0,1]	Ambiguous	skew	left	j
Ambiguity	58	789	blue	0.63	[0,1]	Ambiguous	skew	right	f
Ambiguity	59	772	blue	0.64	[0,1]	Ambiguous	skew	right	f
Ambiguity	60	3307	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	61	2666	red	0.41	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	62	762	red	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	63	1746	red	0.56	[0.25,0.75]	risk	wide	left	f
Ambiguity	64	2386	red	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	65	1250	red	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	66	770	red	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	1145	red	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	68	713	red	0.57	[0.25,0.75]	risk	wide	left	f
Ambiguity	69	880	red	0.53	[0.25,0.75]	risk	wide	right	j
Ambiguity	70	1009	red	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	1120	red	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	72	1239	red	0.49	[0.25,0.75]	risk	wide	right	j
Ambiguity	73	1095	red	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	74	975	red	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	75	639	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	76	1069	red	0.41	[0,1]	Ambiguous	wide	right	f
Ambiguity	77	838	red	0.48	[0,1]	Ambiguous	wide	right	f
Ambiguity	78	2182	red	0.54	[0,1]	risk	wide	left	f
Ambiguity	79	540	red	0.49	[0,1]	risk	wide	left	f
Ambiguity	80	573	red	0.42	[0,1]	risk	wide	left	f
Ambiguity	81	734	red	0.33	[0,1]	Ambiguous	wide	left	j
Ambiguity	82	589	red	0.36	[0,1]	Ambiguous	wide	left	j
Ambiguity	83	1237	red	0.4	[0,1]	Ambiguous	wide	left	j
Ambiguity	84	981	red	0.48	[0,1]	risk	wide	right	j
Ambiguity	85	515	red	0.42	[0,1]	risk	wide	right	j
Ambiguity	86	708	red	0.36	[0,1]	Ambiguous	wide	right	f
Ambiguity	87	779	red	0.42	[0,1]	risk	wide	right	j
Ambiguity	88	876	red	0.41	[0,1]	risk	wide	left	f
Ambiguity	89	884	red	0.37	[0,1]	Ambiguous	wide	right	f
