Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1923	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	2390	green	0.38	[0.25,0.75]	risk	narrow	left	f
Ambiguity	2	1487	green	0.22	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1120	green	0.31	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	4	1211	green	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	2092	green	0.56	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	1077	green	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	1377	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	1119	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	697	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	473	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	11	613	green	0.48	[0.25,0.75]	risk	narrow	right	j
Ambiguity	12	2169	green	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	2920	green	0.46	[0.25,0.75]	risk	narrow	left	f
Ambiguity	14	1308	green	0.44	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	1947	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1601	green	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	2612	green	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	2763	green	0.46	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	870	green	0.59	[0,1]	Ambiguous	narrow	right	f
Ambiguity	20	1187	green	0.77	[0,1]	risk	narrow	left	f
Ambiguity	21	1062	green	0.67	[0,1]	risk	narrow	right	j
Ambiguity	22	1410	green	0.54	[0,1]	risk	narrow	right	j
Ambiguity	23	1592	green	0.36	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	990	green	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	1106	green	0.6	[0,1]	risk	narrow	left	f
Ambiguity	26	934	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	27	1380	green	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	906	green	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	1219	green	0.55	[0,1]	risk	narrow	left	f
Ambiguity	30	2803	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	31	1802	red	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	32	3528	red	0.41	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	33	2680	red	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	34	784	red	0.57	[0.25,0.75]	risk	wide	left	f
Ambiguity	35	2115	red	0.52	[0.25,0.75]	risk	wide	right	j
Ambiguity	36	3098	red	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	37	1586	red	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	38	901	red	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	39	574	red	0.56	[0.25,0.75]	risk	wide	right	j
Ambiguity	40	823	red	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	41	521	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	42	1406	red	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	43	566	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	44	1222	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	45	1993	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	46	1315	red	0.4	[0,1]	Ambiguous	wide	left	j
Ambiguity	47	806	red	0.47	[0,1]	Ambiguous	wide	right	f
Ambiguity	48	916	red	0.55	[0,1]	risk	wide	right	j
Ambiguity	49	1277	red	0.51	[0,1]	risk	wide	left	f
Ambiguity	50	789	red	0.44	[0,1]	Ambiguous	wide	right	f
Ambiguity	51	574	red	0.44	[0,1]	Ambiguous	wide	right	f
Ambiguity	52	1484	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	53	709	red	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	54	872	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	55	1258	red	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	56	768	red	0.44	[0,1]	Ambiguous	wide	right	f
Ambiguity	57	1161	red	0.42	[0,1]	Ambiguous	wide	left	j
Ambiguity	58	984	red	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	59	1049	red	0.45	[0,1]	Ambiguous	wide	right	f
Ambiguity	60	1394	blue	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	778	blue	0.38	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	62	1939	blue	0.4	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	63	3033	blue	0.45	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	64	665	blue	0.58	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	1320	blue	0.53	[0.25,0.75]	risk	skew	left	f
Ambiguity	66	919	blue	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	67	821	blue	0.45	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	68	968	blue	0.53	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	670	blue	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	70	571	blue	0.44	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	71	675	blue	0.45	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	779	blue	0.51	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	807	blue	0.55	[0.25,0.75]	risk	skew	right	j
Ambiguity	74	1033	blue	0.52	[0.25,0.75]	risk	skew	left	f
Ambiguity	75	1059	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	1048	blue	0.38	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	2386	blue	0.43	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	926	blue	0.51	[0,1]	risk	skew	right	j
Ambiguity	79	1073	blue	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	1019	blue	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	1438	blue	0.54	[0,1]	risk	skew	left	f
Ambiguity	82	1505	blue	0.51	[0,1]	risk	skew	right	j
Ambiguity	83	999	blue	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	671	blue	0.52	[0,1]	risk	skew	left	f
Ambiguity	85	950	blue	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	86	851	blue	0.51	[0,1]	risk	skew	right	j
Ambiguity	87	1144	blue	0.51	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	1107	blue	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	89	2662	blue	0.5	[0,1]	risk	skew	left	f
