Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1244	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	1498	blue	0.41	[0.25,0.75]	risk	wide	right	j
Ambiguity	2	1081	blue	0.26	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	822	blue	0.34	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	1069	blue	0.42	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	5	1173	blue	0.56	[0.25,0.75]	risk	wide	left	f
Ambiguity	6	683	blue	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	7	1079	blue	0.53	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	1030	blue	0.58	[0.25,0.75]	risk	wide	right	j
Ambiguity	9	815	blue	0.54	[0.25,0.75]	risk	wide	left	f
Ambiguity	10	644	blue	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	11	1122	blue	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	12	765	blue	0.51	[0.25,0.75]	risk	wide	left	f
Ambiguity	13	981	blue	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	638	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	15	1013	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	16	770	blue	0.38	[0,1]	risk	wide	right	j
Ambiguity	17	1409	blue	0.21	[0,1]	Ambiguous	wide	right	f
Ambiguity	18	739	blue	0.31	[0,1]	risk	wide	right	j
Ambiguity	19	1317	blue	0.26	[0,1]	risk	wide	left	f
Ambiguity	20	890	blue	0.19	[0,1]	Ambiguous	wide	left	j
Ambiguity	21	1037	blue	0.23	[0,1]	Ambiguous	wide	right	f
Ambiguity	22	1005	blue	0.27	[0,1]	Ambiguous	wide	right	f
Ambiguity	23	666	blue	0.34	[0,1]	Ambiguous	wide	left	j
Ambiguity	24	995	blue	0.41	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	604	blue	0.57	[0,1]	risk	wide	right	j
Ambiguity	26	597	blue	0.51	[0,1]	risk	wide	left	f
Ambiguity	27	724	blue	0.38	[0,1]	Ambiguous	wide	right	f
Ambiguity	28	976	blue	0.43	[0,1]	Ambiguous	wide	right	f
Ambiguity	29	759	blue	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	30	1365	green	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	31	739	green	0.62	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	634	green	0.77	[0.25,0.75]	risk	narrow	left	f
Ambiguity	33	799	green	0.7	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	34	664	green	0.75	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	725	green	0.72	[0.25,0.75]	risk	narrow	right	j
Ambiguity	36	700	green	0.69	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	491	green	0.66	[0.25,0.75]	risk	narrow	left	f
Ambiguity	38	758	green	0.61	[0.25,0.75]	risk	narrow	right	j
Ambiguity	39	625	green	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	40	1204	green	0.37	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	41	818	green	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
