Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	2	787	red	0.6	[0,1]	win	Amb	norm	left	j
Learning	3	483	red	0.72	[0,1]	win	Amb	norm	right	f
Learning	4	507	red	0.94	[0,1]	win	risk	norm	right	j
Learning	5	519	red	0.82	[0,1]	win	risk	norm	right	j
Learning	6	1095	red	0.65	[0,1]	win	Amb	norm	left	j
Learning	7	703	red	0.75	[0,1]	win	risk	norm	right	j
Learning	8	677	red	0.71	[0,1]	win	risk	norm	right	j
Learning	9	734	red	0.66	[0,1]	win	Amb	norm	left	j
Learning	10	613	red	0.67	[0,1]	win	Amb	norm	left	j
Learning	11	618	red	0.72	[0,1]	win	risk	norm	right	j
Learning	12	666	red	0.69	[0,1]	win	Amb	norm	right	f
Learning	13	750	red	0.69	[0,1]	win	Amb	norm	left	j
Learning	14	637	red	0.72	[0,1]	win	risk	norm	left	f
Learning	15	550	red	0.7	[0,1]	win	risk	norm	right	j
Learning	1	856	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	702	green	0.4	[0,1]	win	risk	norm	right	j
Learning	3	839	green	0.23	[0,1]	win	Amb	norm	left	j
Learning	4	764	green	0.33	[0,1]	win	Amb	norm	right	f
Learning	5	1030	green	0.41	[0,1]	win	risk	norm	right	j
Learning	6	588	green	0.33	[0,1]	win	Amb	norm	right	f
Learning	7	572	green	0.35	[0,1]	win	Amb	norm	right	f
Learning	8	695	green	0.4	[0,1]	win	risk	norm	left	f
Learning	9	645	green	0.39	[0,1]	win	Amb	norm	left	j
Learning	10	780	green	0.42	[0,1]	win	risk	norm	right	j
Learning	11	625	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	12	701	green	0.39	[0,1]	win	Amb	norm	right	f
Learning	13	748	green	0.39	[0,1]	win	Amb	norm	right	f
Learning	14	778	green	0.42	[0,1]	win	risk	norm	right	j
Learning	15	818	green	0.42	[0,1]	win	risk	norm	right	j
Learning	1	529	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	670	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	533	red	0.42	[0,1]	lose	risk	norm	right	j
Learning	4	532	red	0.39	[0,1]	lose	risk	norm	left	f
Learning	5	950	red	0.33	[0,1]	lose	Amb	norm	right	f
Learning	6	690	red	0.32	[0,1]	lose	Amb	norm	right	f
Learning	7	679	red	0.32	[0,1]	lose	Amb	norm	right	f
Learning	8	848	red	0.33	[0,1]	lose	Amb	norm	left	j
Learning	9	543	red	0.36	[0,1]	lose	Amb	norm	left	j
Learning	10	489	red	0.42	[0,1]	lose	Amb	norm	left	j
Learning	11	465	red	0.57	[0,1]	lose	risk	norm	left	f
Learning	12	904	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	13	554	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	14	710	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	15	660	red	0.52	[0,1]	lose	Amb	norm	left	j
