Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1242	red	0.5	left	narrow	[""right""]	f
Risk	1	1291	red	0.5	right	narrow	[""left""]	j
Risk	2	600	red	0.4	left	narrow	[""left""]	f
Risk	3	1610	red	0.5	right	narrow	[""right""]	j
Risk	4	1898	red	0.5	right	narrow	[""left""]	j
Risk	5	729	red	0.7	left	narrow	[""left""]	f
Risk	6	1346	red	0.4	left	narrow	[""right""]	f
Risk	7	766	red	0.6	right	narrow	[""right""]	j
Risk	8	808	red	0.2	right	narrow	[""left""]	j
Risk	9	727	red	0.5	right	narrow	[""right""]	j
Risk	10	785	red	0.5	left	narrow	[""right""]	f
Risk	11	833	red	0.4	right	narrow	[""left""]	j
Risk	12	561	red	0.6	left	narrow	[""left""]	f
Risk	13	880	red	0.5	right	narrow	[""left""]	j
Risk	14	702	red	0.3	left	narrow	[""right""]	f
Risk	15	679	red	0.3	left	narrow	[""right""]	f
Risk	16	951	red	0.6	right	narrow	[""right""]	j
Risk	17	2455	red	0.5	left	narrow	[""right""]	f
Risk	18	1127	red	0.5	left	narrow	[""right""]	f
Risk	19	741	red	0.5	right	narrow	[""left""]	j
Risk	20	613	blue	0.7	left	skew	[""left""]	f
Risk	21	757	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	22	740	blue	0.4	right	skew	[""left""]	j
Risk	23	748	blue	0.8	right	skew	[""right""]	j
Risk	24	692	blue	0.7	left	skew	[""left""]	f
Risk	25	846	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	26	581	blue	0.5	left	skew	[""left""]	f
Risk	27	531	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	28	494	blue	0.7	right	skew	[""right""]	j
Risk	29	722	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	30	645	blue	0.7	left	skew	[""left""]	f
Risk	31	534	blue	0.7	left	skew	[""left""]	f
Risk	32	452	blue	0.8	right	skew	[""right""]	j
Risk	33	501	blue	0.7	left	skew	[""left""]	f
Risk	34	364	blue	0.7	right	skew	[""right""]	j
Risk	35	474	blue	0.8	right	skew	[""right""]	j
Risk	36	570	blue	0.7	right	skew	[""right""]	j
Risk	37	805	blue	0.5	right	skew	[""left""]	j
Risk	38	612	blue	0.7	right	skew	[""right""]	j
Risk	39	690	blue	0.7	left	skew	[""left""]	f
Risk	40	586	green	0.8	right	wide	[""right""]	j
Risk	41	540	green	0.1	right	wide	[""right""]	j
Risk	42	484	green	0.1	left	wide	[""right""]	f
Risk	43	949	green	0.1	right	wide	[""left""]	j
Risk	44	636	green	0	left	wide	[""right""]	f
Risk	45	1115	green	0.9	right	wide	[""right""]	j
Risk	46	579	green	0.9	right	wide	[""right""]	j
Risk	47	914	green	0	right	wide	[""left""]	j
Risk	48	499	green	0	left	wide	[""right""]	f
Risk	49	657	green	1	right	wide	[""left""]	j
Risk	50	562	green	0.2	left	wide	[""right""]	f
Risk	51	560	green	0.2	left	wide	[""right""]	f
Risk	52	759	green	0.3	right	wide	[""left""]	j
Risk	53	488	green	0	left	wide	[""right""]	f
Risk	54	618	green	0.7	right	wide	[""right""]	j
Risk	55	561	green	0.8	right	wide	[""right""]	j
Risk	56	497	green	0	left	wide	[""right""]	f
Risk	57	792	green	0.9	left	wide	[""left""]	f
Risk	58	698	green	1	left	wide	[""left""]	f
Risk	59	609	green	1	left	wide	[""left""]	f
