Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1585	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2279	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	885	blue	0.43	[0,1]	lose	risk	norm	right	j
Learning	4	1014	blue	0.41	[0,1]	lose	Amb	norm	left	j
Learning	5	1045	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	6	1489	blue	0.41	[0,1]	lose	Amb	norm	left	j
Learning	7	820	blue	0.46	[0,1]	lose	risk	norm	right	j
Learning	8	2421	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	9	1692	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	10	1192	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	11	1371	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	12	1125	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	13	1637	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	14	1329	blue	0.41	[0,1]	lose	Amb	norm	left	j
Learning	15	745	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	1	1049	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	650	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	841	blue	0.45	[0,1]	win	risk	norm	left	f
Learning	4	1185	blue	0.4	[0,1]	win	risk	norm	right	j
Learning	5	1515	blue	0.36	[0,1]	win	Amb	norm	right	f
Learning	6	903	blue	0.4	[0,1]	win	risk	norm	left	f
Learning	7	1302	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	8	1080	blue	0.39	[0,1]	win	Amb	norm	left	j
Learning	9	1124	blue	0.41	[0,1]	win	Amb	norm	right	f
Learning	10	1295	blue	0.43	[0,1]	win	risk	norm	right	j
Learning	11	2734	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	12	934	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	13	830	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	14	863	blue	0.39	[0,1]	win	Amb	norm	left	j
Learning	15	662	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	1	1096	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	682	red	0.41	[0,1]	win	Amb	norm	right	f
Learning	3	1012	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	4	982	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	5	667	red	0.59	[0,1]	win	risk	norm	right	j
