Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1817	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	938	red	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	2	2924	red	0.42	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	1716	red	0.46	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	1598	red	0.4	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	1143	red	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	1265	red	0.43	[0.25,0.75]	risk	narrow	left	f
Ambiguity	7	2588	red	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	966	red	0.36	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	2884	red	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	1593	red	0.43	[0.25,0.75]	risk	narrow	right	j
Ambiguity	11	883	red	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	12	628	red	0.41	[0.25,0.75]	risk	narrow	right	j
Ambiguity	13	922	red	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	1560	red	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	1538	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	1537	red	0.4	[0,1]	risk	narrow	right	j
Ambiguity	17	1345	red	0.24	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	2631	red	0.33	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	1387	red	0.46	[0,1]	risk	narrow	right	j
Ambiguity	20	1025	red	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	895	red	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	1015	red	0.42	[0,1]	risk	narrow	left	f
Ambiguity	23	1070	red	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	1063	red	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	1046	red	0.41	[0,1]	risk	narrow	left	f
Ambiguity	26	1263	red	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	821	red	0.4	[0,1]	risk	narrow	right	j
