Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	15	837	blue	0.18	[0,1]	win	Amb	norm	left	j
Learning	1	941	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	761	green	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	1377	green	0.23	[0,1]	lose	risk	norm	right	j
Learning	4	971	green	0	[0,1]	lose	Amb	norm	left	j
Learning	5	939	green	0.1	[0,1]	lose	Amb	norm	right	f
Learning	6	1600	green	0.27	[0,1]	lose	risk	norm	right	j
Learning	7	1098	green	0.19	[0,1]	lose	Amb	norm	left	j
Learning	8	1015	green	0.2	[0,1]	lose	Amb	norm	right	f
Learning	9	1472	green	0.23	[0,1]	lose	risk	norm	right	j
Learning	10	920	green	0.2	[0,1]	lose	Amb	norm	left	j
Learning	11	862	green	0.23	[0,1]	lose	Amb	norm	left	j
Learning	12	1150	green	0.26	[0,1]	lose	risk	norm	left	f
Learning	13	771	green	0.26	[0,1]	lose	risk	norm	left	f
Learning	14	1999	green	0.23	[0,1]	lose	risk	norm	right	j
Learning	15	1723	green	0.2	[0,1]	lose	Amb	norm	left	j
