Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	NA	green	0.5	[0,1]	win	Amb	norm	left	
Learning	2	2014	green	0.62	[0,1]	win	risk	norm	right	j
Learning	3	1994	green	0.57	[0,1]	win	risk	norm	right	j
Learning	4	1886	green	0.49	[0,1]	win	risk	norm	left	f
Learning	5	1052	green	0.37	[0,1]	win	Amb	norm	left	j
Learning	6	1003	green	0.4	[0,1]	win	risk	norm	left	f
Learning	7	2498	green	0.36	[0,1]	win	Amb	norm	right	f
Learning	8	2406	green	0.36	[0,1]	win	Amb	norm	right	f
Learning	9	1927	green	0.38	[0,1]	win	Amb	norm	left	j
Learning	10	1921	green	0.39	[0,1]	win	Amb	norm	right	f
Learning	11	1567	green	0.42	[0,1]	win	risk	norm	right	j
Learning	12	812	green	0.38	[0,1]	win	Amb	norm	right	f
Learning	13	1138	green	0.4	[0,1]	win	risk	norm	left	f
Learning	14	1197	green	0.37	[0,1]	win	Amb	norm	left	j
Learning	15	1525	green	0.34	[0,1]	win	Amb	norm	right	f
Learning	1	2777	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	3221	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	1528	blue	0.44	[0,1]	win	risk	norm	right	j
Learning	4	1459	blue	0.41	[0,1]	win	risk	norm	left	f
Learning	5	1078	blue	0.35	[0,1]	win	Amb	norm	left	j
Learning	6	1702	blue	0.35	[0,1]	win	Amb	norm	right	f
Learning	7	1076	blue	0.36	[0,1]	win	Amb	norm	right	f
Learning	8	856	blue	0.41	[0,1]	win	risk	norm	right	j
Learning	9	1401	blue	0.39	[0,1]	win	Amb	norm	left	j
Learning	10	1163	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	11	1307	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	12	842	blue	0.41	[0,1]	win	risk	norm	right	j
Learning	13	1406	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	14	1047	blue	0.41	[0,1]	win	risk	norm	right	j
Learning	15	2160	blue	0.4	[0,1]	win	risk	norm	left	f
Learning	1	1796	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2336	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	1127	red	0.46	[0,1]	lose	risk	norm	right	j
Learning	4	698	red	0.41	[0,1]	lose	risk	norm	right	j
Learning	5	2517	red	0.37	[0,1]	lose	Amb	norm	left	j
Learning	6	1587	red	0.41	[0,1]	lose	risk	norm	right	j
