Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3736	green	0	right	wide	[""left""]	j
Risk	1	4439	green	0.9	right	wide	[""left""]	j
Risk	2	3290	green	0.3	left	wide	[""right""]	f
Risk	3	4341	green	0.8	right	wide	[""right""]	j
Risk	4	1108	green	0.9	right	wide	[""right""]	j
Risk	5	3742	green	0	left	wide	[""left""]	f
Risk	6	3252	green	0.7	left	wide	[""left""]	f
Risk	7	1307	green	1	left	wide	[""left""]	f
Risk	8	2782	green	0	left	wide	[""right""]	f
Risk	9	1152	green	0.9	left	wide	[""left""]	f
Risk	10	2956	green	0.2	right	wide	[""left""]	j
Risk	11	1954	green	0.8	left	wide	[""left""]	f
Risk	12	2410	green	0	right	wide	[""left""]	j
Risk	13	1357	green	1	right	wide	[""right""]	j
Risk	14	NA	green	0.2	none	wide	[""right""]	
Risk	15	2328	green	0.1	right	wide	[""left""]	j
Risk	16	2438	green	0.1	right	wide	[""right""]	j
Risk	17	4275	green	0.1	left	wide	[""left""]	f
Risk	18	3400	green	0	right	wide	[""left""]	j
Risk	19	1414	green	1	left	wide	[""left""]	f
Risk	20	1120	red	0.5	left	narrow	[""left""]	f
Risk	21	1015	red	0.5	left	narrow	[""left""]	f
Risk	22	744	red	0.5	left	narrow	[""left""]	f
Risk	23	626	red	0.3	left	narrow	[""left""]	f
Risk	24	952	red	0.7	left	narrow	[""left""]	f
Risk	25	766	red	0.5	left	narrow	[""left""]	f
Risk	26	3177	red	0.6	right	narrow	[""right""]	j
Risk	27	1012	red	0.5	right	narrow	[""right""]	j
Risk	28	2266	red	0.2	right	narrow	[""left""]	j
Risk	29	1599	red	0.5	right	narrow	[""right""]	j
Risk	30	635	red	0.5	right	narrow	[""right""]	j
Risk	31	558	red	0.5	right	narrow	[""right""]	j
Risk	32	2124	red	0.6	left	narrow	[""left""]	f
Risk	33	2164	red	0.6	right	narrow	[""right""]	j
Risk	34	1686	red	0.5	left	narrow	[""left""]	f
Risk	35	1958	red	0.4	right	narrow	[""left""]	j
Risk	36	1316	red	0.4	right	narrow	[""left""]	j
Risk	37	1268	red	0.3	right	narrow	[""left""]	j
Risk	38	2378	red	0.4	left	narrow	[""right""]	f
Risk	39	1715	red	0.5	right	narrow	[""right""]	j
Risk	40	1227	blue	0.8	right	skew	[""right""]	j
Risk	41	808	blue	0.7	right	skew	[""right""]	j
Risk	42	1634	blue	0.7	left	skew	[""left""]	f
Risk	43	1895	blue	0.7	right	skew	[""right""]	j
Risk	44	1528	blue	0.7	left	skew	[""left""]	f
Risk	45	1380	blue	0.7	right	skew	[""right""]	j
Risk	46	1276	blue	0.7	left	skew	[""left""]	f
Risk	47	1668	blue	0.8	right	skew	[""right""]	j
Risk	48	877	blue	0.7	right	skew	[""right""]	j
Risk	49	955	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	50	1465	blue	0.8	left	skew	[""left""]	f
Risk	51	906	blue	0.7	left	skew	[""left""]	f
Risk	52	695	blue	0.5	left	skew	[""left""]	f
Risk	53	858	blue	0.7	left	skew	[""left""]	f
Risk	54	614	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	55	1782	blue	0.7	right	skew	[""right""]	j
Risk	56	964	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	57	1341	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	58	2487	blue	0.4	right	skew	[""left""]	j
Risk	59	1539	blue	0.5	right	skew	[""right""]	j
