Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2248	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	2122	blue	0.59	[0,1]	win	risk	norm	right	j
Learning	3	598	blue	0.55	[0,1]	win	risk	norm	left	f
Learning	4	925	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	5	1342	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	6	541	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	7	887	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	8	555	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	9	483	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	10	575	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	11	747	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	12	690	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	13	692	blue	0.44	[0,1]	win	Amb	norm	right	f
Learning	14	865	blue	0.44	[0,1]	win	Amb	norm	left	j
Learning	15	613	blue	0.45	[0,1]	win	Amb	norm	right	f
Learning	1	1337	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	547	red	0.61	[0,1]	lose	Amb	norm	left	j
Learning	3	512	red	0.78	[0,1]	lose	Amb	norm	right	f
Learning	4	628	red	1	[0,1]	lose	Amb	norm	right	f
Learning	5	925	red	1	[0,1]	lose	Amb	norm	right	f
Learning	6	618	red	1	[0,1]	lose	Amb	norm	left	j
Learning	7	568	red	1	[0,1]	lose	Amb	norm	right	f
Learning	8	574	red	1	[0,1]	lose	Amb	norm	left	j
Learning	9	585	red	1	[0,1]	lose	Amb	norm	right	f
Learning	10	604	red	1	[0,1]	lose	Amb	norm	right	f
Learning	11	577	red	1	[0,1]	lose	Amb	norm	left	j
Learning	12	450	red	1	[0,1]	lose	Amb	norm	right	f
Learning	13	606	red	1	[0,1]	lose	Amb	norm	left	j
Learning	14	455	red	1	[0,1]	lose	Amb	norm	left	j
Learning	15	536	red	1	[0,1]	lose	Amb	norm	left	j
Learning	1	1459	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	679	blue	0.59	[0,1]	lose	Amb	norm	right	f
Learning	3	482	blue	0.72	[0,1]	lose	Amb	norm	right	f
Learning	4	650	blue	0.92	[0,1]	lose	Amb	norm	left	j
Learning	5	613	blue	1	[0,1]	lose	Amb	norm	left	j
Learning	6	428	blue	1	[0,1]	lose	Amb	norm	left	j
Learning	7	484	blue	1	[0,1]	lose	Amb	norm	left	j
Learning	8	556	blue	1	[0,1]	lose	Amb	norm	right	f
Learning	9	635	blue	1	[0,1]	lose	Amb	norm	left	j
Learning	10	491	blue	1	[0,1]	lose	Amb	norm	left	j
Learning	11	651	blue	1	[0,1]	lose	Amb	norm	left	j
Learning	12	499	blue	1	[0,1]	lose	Amb	norm	right	f
Learning	13	576	blue	1	[0,1]	lose	Amb	norm	left	j
Learning	14	887	blue	1	[0,1]	lose	Amb	norm	right	f
Learning	15	427	blue	1	[0,1]	lose	Amb	norm	right	f
Learning	1	1730	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	682	red	0.6	[0,1]	win	risk	norm	right	j
Learning	3	486	red	0.53	[0,1]	win	risk	norm	left	f
Learning	4	456	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	5	597	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	6	705	red	0.54	[0,1]	win	Amb	norm	left	j
Learning	7	497	red	0.6	[0,1]	win	Amb	norm	left	j
Learning	8	586	red	0.71	[0,1]	win	risk	norm	right	j
Learning	9	616	red	0.66	[0,1]	win	risk	norm	left	f
Learning	10	463	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	11	486	red	0.62	[0,1]	win	risk	norm	left	f
Learning	12	414	red	0.6	[0,1]	win	Amb	norm	left	j
Learning	13	445	red	0.61	[0,1]	win	risk	norm	right	j
Learning	14	401	red	0.61	[0,1]	win	risk	norm	right	j
Learning	15	457	red	0.6	[0,1]	win	risk	norm	left	f
Learning	1	1070	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	470	green	0.61	[0,1]	lose	Amb	norm	right	f
Learning	3	555	green	0.74	[0,1]	lose	Amb	norm	right	f
Learning	4	524	green	0.96	[0,1]	lose	Amb	norm	left	j
Learning	5	460	green	1	[0,1]	lose	Amb	norm	left	j
Learning	6	406	green	1	[0,1]	lose	Amb	norm	left	j
Learning	7	380	green	1	[0,1]	lose	Amb	norm	left	j
Learning	8	533	green	1	[0,1]	lose	Amb	norm	left	j
Learning	9	396	green	1	[0,1]	lose	Amb	norm	left	j
Learning	10	493	green	1	[0,1]	lose	Amb	norm	right	f
Learning	11	413	green	1	[0,1]	lose	Amb	norm	left	j
Learning	12	366	green	1	[0,1]	lose	Amb	norm	left	j
Learning	13	367	green	1	[0,1]	lose	Amb	norm	right	f
Learning	14	496	green	1	[0,1]	lose	Amb	norm	right	f
Learning	15	425	green	1	[0,1]	lose	Amb	norm	left	j
Learning	1	1079	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	876	green	0.62	[0,1]	win	risk	norm	left	f
Learning	3	690	green	0.58	[0,1]	win	Amb	norm	left	j
Learning	4	931	green	0.59	[0,1]	win	Amb	norm	left	j
Learning	5	724	green	0.62	[0,1]	win	risk	norm	right	j
Learning	6	678	green	0.58	[0,1]	win	Amb	norm	right	f
Learning	7	685	green	0.56	[0,1]	win	Amb	norm	right	f
Learning	8	1139	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	9	700	green	0.57	[0,1]	win	Amb	norm	right	f
Learning	10	1661	green	0.61	[0,1]	win	risk	norm	right	j
Learning	11	838	green	0.6	[0,1]	win	risk	norm	right	j
Learning	12	513	green	0.56	[0,1]	win	Amb	norm	right	f
Learning	13	1295	green	0.55	[0,1]	win	Amb	norm	left	j
Learning	14	654	green	0.54	[0,1]	win	Amb	norm	left	j
Learning	15	509	green	0.58	[0,1]	win	Amb	norm	left	j
