Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3500	red	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	1	1661	red	0.57	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	2	1106	red	0.74	[0.25,0.75]	risk	narrow	left	f
Ambiguity	3	1062	red	0.66	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	996	red	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	904	red	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	588	red	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	970	red	0.58	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	1004	red	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	893	red	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	777	red	0.54	[0.25,0.75]	risk	narrow	left	f
Ambiguity	11	775	red	0.52	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	758	red	0.52	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	13	501	red	0.55	[0.25,0.75]	risk	narrow	left	f
Ambiguity	14	445	red	0.55	[0.25,0.75]	risk	narrow	left	f
Ambiguity	15	733	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	2259	red	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	663	red	0.41	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	570	red	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	679	red	0.59	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	711	red	0.78	[0,1]	risk	narrow	right	j
Ambiguity	21	576	red	0.68	[0,1]	risk	narrow	left	f
Ambiguity	22	573	red	0.55	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	498	red	0.63	[0,1]	risk	narrow	right	j
Ambiguity	24	738	red	0.6	[0,1]	risk	narrow	left	f
Ambiguity	25	581	red	0.53	[0,1]	risk	narrow	right	j
Ambiguity	26	606	red	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	579	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	28	686	red	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	487	red	0.51	[0,1]	risk	narrow	left	f
Ambiguity	30	1938	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	31	755	blue	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	32	889	blue	0.51	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	33	511	blue	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	34	941	blue	0.52	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	35	659	blue	0.51	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	36	496	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	37	748	blue	0.51	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	38	570	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	39	532	blue	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	40	655	blue	0.55	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	41	616	blue	0.62	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	42	704	blue	0.75	[0.25,0.75]	risk	wide	left	f
Ambiguity	43	643	blue	0.7	[0.25,0.75]	risk	wide	right	j
Ambiguity	44	831	blue	0.62	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	45	809	blue	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	46	808	blue	0.62	[0,1]	risk	wide	right	j
Ambiguity	47	575	blue	0.58	[0,1]	Ambiguous	wide	right	f
Ambiguity	48	912	blue	0.63	[0,1]	risk	wide	left	f
Ambiguity	49	719	blue	0.63	[0,1]	risk	wide	left	f
Ambiguity	50	815	blue	0.59	[0,1]	risk	wide	right	j
Ambiguity	51	829	blue	0.55	[0,1]	Ambiguous	wide	right	f
Ambiguity	52	885	blue	0.53	[0,1]	Ambiguous	wide	left	j
Ambiguity	53	872	blue	0.54	[0,1]	Ambiguous	wide	left	j
Ambiguity	54	792	blue	0.58	[0,1]	risk	wide	right	j
Ambiguity	55	844	blue	0.57	[0,1]	Ambiguous	wide	right	f
Ambiguity	56	684	blue	0.56	[0,1]	Ambiguous	wide	left	j
Ambiguity	57	817	blue	0.57	[0,1]	Ambiguous	wide	left	j
Ambiguity	58	1310	blue	0.56	[0,1]	Ambiguous	wide	right	f
Ambiguity	59	935	blue	0.59	[0,1]	risk	wide	left	f
Ambiguity	60	1189	green	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	61	781	green	0.62	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	666	green	0.79	[0.25,0.75]	risk	skew	left	f
Ambiguity	63	534	green	0.72	[0.25,0.75]	risk	skew	right	j
Ambiguity	64	612	green	0.59	[0.25,0.75]	Ambiguous	skew	left	j
