Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2010	red	0.5	right	narrow	[""right""]	j
Risk	1	2217	red	0.4	left	narrow	[""right""]	f
Risk	2	1194	red	0.5	right	narrow	[""right""]	j
Risk	3	1408	red	0.5	left	narrow	[""left""]	f
Risk	4	924	red	0.5	left	narrow	[""left""]	f
Risk	5	738	red	0.5	left	narrow	[""left""]	f
Risk	6	1589	red	0.2	right	narrow	[""left""]	j
Risk	7	922	red	0.5	right	narrow	[""right""]	j
Risk	8	1784	red	0.3	right	narrow	[""left""]	j
Risk	9	1445	red	0.6	left	narrow	[""left""]	f
Risk	10	1461	red	0.5	right	narrow	[""right""]	j
Risk	11	855	red	0.7	left	narrow	[""left""]	f
Risk	12	1801	red	0.4	left	narrow	[""right""]	f
Risk	13	2109	red	0.6	left	narrow	[""left""]	f
Risk	14	878	red	0.5	right	narrow	[""right""]	j
Risk	15	2906	red	0.4	left	narrow	[""right""]	f
Risk	16	1690	red	0.6	left	narrow	[""left""]	f
Risk	17	3840	red	0.5	right	narrow	[""right""]	j
Risk	18	1432	red	0.3	right	narrow	[""left""]	j
Risk	19	1986	red	0.5	right	narrow	[""right""]	j
Risk	20	2056	blue	0	left	wide	[""right""]	f
Risk	21	1049	blue	0.1	left	wide	[""right""]	f
Risk	22	1571	blue	1	right	wide	[""right""]	j
Risk	23	1235	blue	0.2	right	wide	[""left""]	j
Risk	24	1460	blue	0.9	left	wide	[""left""]	f
Risk	25	973	blue	0	right	wide	[""left""]	j
Risk	26	770	blue	0.9	right	wide	[""right""]	j
Risk	27	1591	blue	0.1	right	wide	[""left""]	j
Risk	28	1445	blue	0	left	wide	[""right""]	f
Risk	29	1089	blue	1	right	wide	[""right""]	j
Risk	30	1595	blue	0	left	wide	[""right""]	f
Risk	31	2071	blue	0.7	left	wide	[""left""]	f
Risk	32	1461	blue	0.8	right	wide	[""right""]	j
Risk	33	1080	blue	1	left	wide	[""left""]	f
Risk	34	1137	blue	0.3	right	wide	[""left""]	j
Risk	35	1103	blue	0.2	right	wide	[""left""]	j
Risk	36	2173	blue	0.8	right	wide	[""right""]	j
Risk	37	1435	blue	0.9	right	wide	[""right""]	j
Risk	38	1706	blue	0	left	wide	[""right""]	f
Risk	39	1455	blue	0.1	right	wide	[""left""]	j
Risk	40	1727	green	0.7	left	skew	[""left""]	f
Risk	41	1146	green	0.7	right	skew	[""right""]	j
Risk	42	1129	green	0.7	right	skew	[""right""]	j
Risk	43	880	green	0.6000000000000001	left	skew	[""left""]	f
Risk	44	767	green	0.8	right	skew	[""right""]	j
Risk	45	1700	green	0.8	right	skew	[""right""]	j
Risk	46	915	green	0.7	right	skew	[""right""]	j
Risk	47	1092	green	0.7	right	skew	[""right""]	j
Risk	48	1895	green	0.7	left	skew	[""left""]	f
Risk	49	NA	green	0.5	none	skew	[""right""]	
Risk	50	807	green	0.7	left	skew	[""left""]	f
Risk	51	2047	green	0.4	left	skew	[""right""]	f
Risk	52	1917	green	0.7	left	skew	[""left""]	f
Risk	53	1009	green	0.6000000000000001	left	skew	[""left""]	f
Risk	54	716	green	0.8999999999999999	left	skew	[""left""]	f
Risk	55	1219	green	0.6000000000000001	right	skew	[""right""]	j
Risk	56	812	green	0.7	right	skew	[""right""]	j
Risk	57	1592	green	0.5	right	skew	[""right""]	j
Risk	58	942	green	0.7	left	skew	[""left""]	f
Risk	59	1263	green	0.8	right	skew	[""right""]	j
