Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3668	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	1	3181	red	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	2	1823	red	0.46	[0.25,0.75]	risk	wide	left	f
Ambiguity	3	3841	red	0.42	[0.25,0.75]	risk	wide	right	j
Ambiguity	4	1274	red	0.36	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	5	863	red	0.39	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	6	643	red	0.39	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	7	1068	red	0.42	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	961	red	0.45	[0.25,0.75]	risk	wide	right	j
Ambiguity	9	1657	red	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	10	1518	red	0.4	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	1464	red	0.41	[0.25,0.75]	risk	wide	left	f
Ambiguity	12	1049	red	0.41	[0.25,0.75]	risk	wide	right	j
Ambiguity	13	675	red	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	14	1280	red	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	15	2017	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	16	1107	red	0.38	[0,1]	Ambiguous	wide	right	f
Ambiguity	17	1288	red	0.44	[0,1]	risk	wide	left	f
Ambiguity	18	736	red	0.4	[0,1]	Ambiguous	wide	right	f
Ambiguity	19	1026	red	0.42	[0,1]	Ambiguous	wide	right	f
Ambiguity	20	1271	red	0.43	[0,1]	risk	wide	right	j
Ambiguity	21	2072	red	0.4	[0,1]	Ambiguous	wide	left	j
Ambiguity	22	1585	red	0.4	[0,1]	Ambiguous	wide	left	j
Ambiguity	23	1475	red	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	24	1354	red	0.36	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	1275	red	0.4	[0,1]	Ambiguous	wide	left	j
Ambiguity	26	1790	red	0.42	[0,1]	risk	wide	right	j
Ambiguity	27	948	red	0.41	[0,1]	Ambiguous	wide	right	f
Ambiguity	28	603	red	0.42	[0,1]	risk	wide	right	j
Ambiguity	29	1277	red	0.43	[0,1]	risk	wide	left	f
Ambiguity	30	2617	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	1242	blue	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	2784	blue	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	673	blue	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	1318	blue	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	1129	blue	0.45	[0.25,0.75]	risk	narrow	left	f
Ambiguity	36	1368	blue	0.37	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	37	1081	blue	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	910	blue	0.43	[0.25,0.75]	risk	narrow	right	j
Ambiguity	39	1051	blue	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	867	blue	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	41	1220	blue	0.37	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	42	928	blue	0.42	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	986	blue	0.45	[0.25,0.75]	risk	narrow	left	f
Ambiguity	44	1715	blue	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	1656	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	1298	blue	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	1935	blue	0.44	[0,1]	Ambiguous	narrow	left	j
