Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1850	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1867	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	1135	blue	0.41	[0,1]	win	Amb	norm	right	f
Learning	4	1000	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	5	1062	blue	0.57	[0,1]	win	risk	norm	right	j
Learning	6	1331	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	7	1438	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	8	1318	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	9	1058	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	10	1205	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	11	1450	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	12	1268	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	13	987	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	14	1486	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	15	1228	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	1	1723	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1160	red	0.6	[0,1]	lose	risk	norm	left	f
Learning	3	1240	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	4	974	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	5	997	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	6	927	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	7	908	red	0.51	[0,1]	lose	Amb	norm	right	f
Learning	8	898	red	0.53	[0,1]	lose	risk	norm	right	j
Learning	9	1230	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	10	826	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	11	767	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	12	881	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	13	866	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	14	1444	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	15	978	red	0.49	[0,1]	lose	risk	norm	right	j
Learning	1	1855	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1103	green	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	1129	green	0.45	[0,1]	win	risk	norm	right	j
Learning	4	1058	green	0.42	[0,1]	win	risk	norm	right	j
Learning	5	1315	green	0.38	[0,1]	win	Amb	norm	left	j
Learning	6	1004	green	0.39	[0,1]	win	Amb	norm	right	f
Learning	7	1131	green	0.42	[0,1]	win	Amb	norm	right	f
Learning	8	1191	green	0.46	[0,1]	win	risk	norm	right	j
Learning	9	966	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	10	1089	green	0.46	[0,1]	win	risk	norm	left	f
Learning	11	1160	green	0.44	[0,1]	win	Amb	norm	right	f
Learning	12	1071	green	0.43	[0,1]	win	Amb	norm	left	j
Learning	13	877	green	0.43	[0,1]	win	Amb	norm	left	j
Learning	14	1312	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	15	929	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	1	1123	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1378	blue	0.41	[0,1]	lose	Amb	norm	left	j
Learning	3	927	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	4	727	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	5	880	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	6	875	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	7	1075	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	8	1085	blue	0.49	[0,1]	lose	risk	norm	left	f
Learning	9	923	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	10	1164	blue	0.47	[0,1]	lose	risk	norm	left	f
Learning	11	998	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	12	864	blue	0.44	[0,1]	lose	Amb	norm	left	j
Learning	13	848	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	14	836	blue	0.47	[0,1]	lose	risk	norm	right	j
Learning	15	852	blue	0.48	[0,1]	lose	risk	norm	left	f
Learning	1	1133	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1168	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	915	green	0.47	[0,1]	lose	risk	norm	left	f
Learning	4	1152	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	5	973	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	6	1116	green	0.49	[0,1]	lose	risk	norm	left	f
Learning	7	880	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	8	959	green	0.48	[0,1]	lose	risk	norm	right	j
Learning	9	886	green	0.47	[0,1]	lose	risk	norm	right	j
Learning	10	862	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	11	787	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	12	789	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	13	892	green	0.44	[0,1]	lose	Amb	norm	left	j
Learning	14	808	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	15	915	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	1	1621	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1022	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	888	red	0.42	[0,1]	win	Amb	norm	left	j
Learning	4	728	red	0.51	[0,1]	win	risk	norm	right	j
Learning	5	1081	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	6	1015	red	0.48	[0,1]	win	risk	norm	left	f
Learning	7	1081	red	0.45	[0,1]	win	Amb	norm	right	f
Learning	8	747	red	0.42	[0,1]	win	Amb	norm	right	f
Learning	9	835	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	10	779	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	11	780	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	12	858	red	0.45	[0,1]	win	Amb	norm	right	f
Learning	13	794	red	0.51	[0,1]	win	risk	norm	right	j
Learning	14	919	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	15	801	red	0.46	[0,1]	win	Amb	norm	right	f
