Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1703	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	2219	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	2164	blue	0.4	[0,1]	win	risk	norm	right	j
Learning	4	1262	blue	0.36	[0,1]	win	Amb	norm	left	j
Learning	5	1061	blue	0.34	[0,1]	win	Amb	norm	right	f
Learning	6	735	blue	0.33	[0,1]	win	Amb	norm	left	j
Learning	7	972	blue	0.35	[0,1]	win	Amb	norm	right	f
Learning	8	952	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	9	1511	blue	0.45	[0,1]	win	Amb	norm	right	f
Learning	10	1901	blue	0.54	[0,1]	win	risk	norm	left	f
Learning	11	1221	blue	0.48	[0,1]	win	risk	norm	right	j
Learning	12	1244	blue	0.41	[0,1]	win	Amb	norm	left	j
Learning	13	1105	blue	0.47	[0,1]	win	risk	norm	right	j
Learning	14	668	blue	0.46	[0,1]	win	risk	norm	left	f
Learning	15	1702	blue	0.42	[0,1]	win	risk	norm	left	f
Learning	1	1574	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1030	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	898	red	0.42	[0,1]	lose	Amb	norm	left	j
Learning	4	749	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	5	1086	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	6	866	red	0.49	[0,1]	lose	risk	norm	left	f
Learning	7	629	red	0.49	[0,1]	lose	risk	norm	left	f
Learning	8	1051	red	0.46	[0,1]	lose	risk	norm	right	j
Learning	9	976	red	0.45	[0,1]	lose	Amb	norm	left	j
Learning	10	1043	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	11	1210	red	0.44	[0,1]	lose	Amb	norm	right	f
Learning	12	870	red	0.45	[0,1]	lose	Amb	norm	right	f
Learning	13	3348	red	0.47	[0,1]	lose	risk	norm	right	j
Learning	14	1206	red	0.44	[0,1]	lose	Amb	norm	right	f
