Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1177	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1499	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1310	red	0.43	[0,1]	lose	risk	norm	left	f
Learning	4	1078	red	0.41	[0,1]	lose	risk	norm	right	j
Learning	5	1309	red	0.35	[0,1]	lose	Amb	norm	left	j
Learning	6	916	red	0.34	[0,1]	lose	Amb	norm	left	j
Learning	7	845	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	8	1189	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	9	612	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	10	998	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	11	1052	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	12	1085	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	13	1013	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	14	1060	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	15	676	red	0.45	[0,1]	lose	Amb	norm	left	j
Learning	1	856	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	658	blue	0.6	[0,1]	win	Amb	norm	right	f
Learning	3	1098	blue	0.77	[0,1]	win	risk	norm	left	f
Learning	4	1411	blue	0.69	[0,1]	win	risk	norm	right	j
Learning	5	1075	blue	0.59	[0,1]	win	risk	norm	left	f
Learning	6	1514	blue	0.41	[0,1]	win	Amb	norm	left	j
Learning	7	865	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	8	914	blue	0.58	[0,1]	win	risk	norm	left	f
Learning	9	1203	blue	0.52	[0,1]	win	Amb	norm	right	f
Learning	10	1108	blue	0.56	[0,1]	win	Amb	norm	left	j
Learning	11	990	blue	0.58	[0,1]	win	risk	norm	left	f
Learning	12	650	blue	0.54	[0,1]	win	risk	norm	left	f
Learning	13	667	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	14	808	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	15	659	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	1	945	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1065	red	0.57	[0,1]	win	risk	norm	left	f
Learning	3	641	red	0.51	[0,1]	win	Amb	norm	left	j
Learning	4	433	red	0.52	[0,1]	win	Amb	norm	right	f
Learning	5	728	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	6	714	red	0.65	[0,1]	win	risk	norm	right	j
Learning	7	721	red	0.6	[0,1]	win	risk	norm	left	f
Learning	8	631	red	0.56	[0,1]	win	risk	norm	right	j
Learning	9	623	red	0.51	[0,1]	win	risk	norm	left	f
Learning	10	848	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	11	1055	red	0.45	[0,1]	win	Amb	norm	right	f
Learning	12	692	red	0.53	[0,1]	win	Amb	norm	left	j
Learning	13	965	red	0.64	[0,1]	win	risk	norm	right	j
Learning	14	695	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	15	824	red	0.6	[0,1]	win	risk	norm	left	f
Learning	1	1568	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	790	green	0.61	[0,1]	lose	risk	norm	left	f
Learning	3	1151	green	0.57	[0,1]	lose	Amb	norm	right	f
Learning	4	827	green	0.6	[0,1]	lose	risk	norm	right	j
Learning	5	1077	green	0.59	[0,1]	lose	risk	norm	right	j
Learning	6	974	green	0.55	[0,1]	lose	risk	norm	right	j
Learning	7	806	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	8	558	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	9	709	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	10	596	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	11	1054	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	12	669	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	13	695	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	14	489	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	15	597	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	1	1358	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	605	blue	0.39	[0,1]	lose	risk	norm	right	j
Learning	3	1304	blue	0.25	[0,1]	lose	risk	norm	left	f
Learning	4	923	blue	0.01	[0,1]	lose	Amb	norm	left	j
Learning	5	804	blue	0.1	[0,1]	lose	Amb	norm	left	j
Learning	6	866	blue	0.29	[0,1]	lose	Amb	norm	left	j
Learning	7	867	blue	0.54	[0,1]	lose	Amb	norm	right	f
Learning	8	1035	blue	0.89	[0,1]	lose	risk	norm	left	f
Learning	9	529	blue	0.71	[0,1]	lose	risk	norm	left	f
Learning	10	523	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	11	715	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	12	4353	blue	0.21	[0,1]	lose	Amb	norm	right	f
Learning	13	977	blue	0.52	[0,1]	lose	risk	norm	right	j
Learning	14	722	blue	0.34	[0,1]	lose	Amb	norm	left	j
Learning	15	1115	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	1	1166	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	631	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	689	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	4	536	green	0.51	[0,1]	win	risk	norm	left	f
Learning	5	592	green	0.46	[0,1]	win	risk	norm	right	j
Learning	6	649	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	7	3079	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	8	2536	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	9	670	green	0.53	[0,1]	win	risk	norm	left	f
Learning	10	615	green	0.5	[0,1]	win	risk	norm	right	j
Learning	11	590	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	12	536	green	0.43	[0,1]	win	Amb	norm	left	j
Learning	13	571	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	14	704	green	0.5	[0,1]	win	risk	norm	left	f
Learning	15	522	green	0.47	[0,1]	win	Amb	norm	left	j
