Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2004	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	1477	red	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	1862	red	0.42	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	3	1182	red	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	4	1664	red	0.46	[0.25,0.75]	risk	wide	right	j
Ambiguity	5	1918	red	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	6	2927	red	0.42	[0.25,0.75]	risk	wide	left	f
Ambiguity	7	1855	red	0.39	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	1391	red	0.42	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	9	2630	red	0.43	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	10	991	red	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	1622	red	0.45	[0.25,0.75]	risk	wide	left	f
Ambiguity	12	2126	red	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	13	1957	red	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	1189	red	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	1485	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	16	1838	red	0.38	[0,1]	Ambiguous	wide	right	f
Ambiguity	17	1958	red	0.43	[0,1]	Ambiguous	wide	right	f
Ambiguity	18	1885	red	0.49	[0,1]	risk	wide	right	j
Ambiguity	19	915	red	0.43	[0,1]	Ambiguous	wide	right	f
Ambiguity	20	2197	red	0.42	[0,1]	Ambiguous	wide	left	j
Ambiguity	21	1764	red	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	22	989	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	23	1196	red	0.48	[0,1]	risk	wide	left	f
Ambiguity	24	938	red	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	962	red	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	26	1628	red	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	635	red	0.51	[0,1]	risk	wide	left	f
Ambiguity	28	859	red	0.49	[0,1]	risk	wide	left	f
Ambiguity	29	603	red	0.46	[0,1]	risk	wide	left	f
Ambiguity	30	1558	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	867	green	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	884	green	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	658	green	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	1143	green	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	968	green	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	36	801	green	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	37	1393	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	913	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	39	1281	green	0.49	[0.25,0.75]	risk	narrow	left	f
Ambiguity	40	846	green	0.47	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	840	green	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	42	824	green	0.44	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	809	green	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	959	green	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	45	1095	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	847	green	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	47	950	green	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	48	746	green	0.56	[0,1]	risk	narrow	right	j
Ambiguity	49	933	green	0.51	[0,1]	risk	narrow	left	f
