Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3191	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2849	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	3	1609	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	4	920	red	0.53	[0,1]	lose	risk	norm	right	j
Learning	5	1122	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	6	1067	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	7	681	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	8	703	red	0.53	[0,1]	lose	Amb	norm	right	f
Learning	9	611	red	0.51	[0,1]	lose	Amb	norm	right	f
Learning	10	680	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	11	1103	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	12	950	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	13	911	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	14	1612	red	0.53	[0,1]	lose	risk	norm	right	j
Learning	15	747	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	1	2145	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	892	red	0.62	[0,1]	win	risk	norm	left	f
Learning	3	1793	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	4	742	red	0.6	[0,1]	win	risk	norm	left	f
Learning	5	766	red	0.57	[0,1]	win	Amb	norm	right	f
Learning	6	631	red	0.6	[0,1]	win	Amb	norm	left	j
Learning	7	847	red	0.59	[0,1]	win	Amb	norm	right	f
Learning	8	690	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	9	673	red	0.58	[0,1]	win	risk	norm	right	j
Learning	10	841	red	0.57	[0,1]	win	Amb	norm	left	j
Learning	11	1498	red	0.6	[0,1]	win	risk	norm	right	j
Learning	12	625	red	0.6	[0,1]	win	risk	norm	right	j
Learning	13	993	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	14	1381	red	0.6	[0,1]	win	Amb	norm	left	j
Learning	15	939	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	1	2085	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1719	green	0.58	[0,1]	win	risk	norm	left	f
Learning	3	754	green	0.51	[0,1]	win	Amb	norm	right	f
Learning	4	950	green	0.52	[0,1]	win	Amb	norm	right	f
Learning	5	1408	green	0.56	[0,1]	win	risk	norm	left	f
Learning	6	613	green	0.54	[0,1]	win	Amb	norm	left	j
Learning	7	1039	green	0.52	[0,1]	win	Amb	norm	right	f
Learning	8	551	green	0.52	[0,1]	win	Amb	norm	right	f
Learning	9	899	green	0.56	[0,1]	win	Amb	norm	left	j
Learning	10	587	green	0.6	[0,1]	win	risk	norm	left	f
Learning	11	815	green	0.57	[0,1]	win	Amb	norm	right	f
Learning	12	718	green	0.55	[0,1]	win	Amb	norm	left	j
Learning	13	1092	green	0.56	[0,1]	win	Amb	norm	right	f
Learning	14	1008	green	0.55	[0,1]	win	risk	norm	left	f
Learning	15	734	green	0.55	[0,1]	win	risk	norm	left	f
Learning	1	2754	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1501	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1775	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	4	1816	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	5	2345	blue	0.46	[0,1]	lose	risk	norm	right	j
Learning	6	790	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	7	869	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	8	801	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	9	711	blue	0.55	[0,1]	lose	risk	norm	right	j
Learning	10	690	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	11	1038	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	12	1285	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	13	1062	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	14	620	blue	0.43	[0,1]	lose	risk	norm	left	f
Learning	15	606	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	1	2562	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	868	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	3	1168	blue	0.42	[0,1]	win	Amb	norm	right	f
Learning	4	562	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	5	824	blue	0.56	[0,1]	win	risk	norm	left	f
Learning	6	674	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	7	601	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	8	637	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	9	970	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	10	604	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	11	743	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	12	840	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	13	626	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	14	963	blue	0.46	[0,1]	win	risk	norm	right	j
Learning	15	994	blue	0.41	[0,1]	win	Amb	norm	right	f
Learning	1	3639	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	945	green	0.58	[0,1]	lose	risk	norm	left	f
Learning	3	625	green	0.54	[0,1]	lose	risk	norm	left	f
Learning	4	799	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	5	555	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	6	869	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	7	647	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	8	446	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	9	647	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	10	2026	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	11	978	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	12	1188	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	13	580	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	14	873	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	15	843	green	0.48	[0,1]	lose	Amb	norm	right	f
