Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3196	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	1885	red	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	1567	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	1432	red	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	1529	red	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	923	red	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	6	1608	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	7	1121	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	8	1193	red	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	1177	red	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	1239	red	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	823	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	687	red	0.54	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	1296	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	14	968	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	1735	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1053	red	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	17	895	red	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	953	red	0.56	[0,1]	risk	narrow	right	j
Ambiguity	19	766	red	0.51	[0,1]	risk	narrow	left	f
Ambiguity	20	725	red	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	21	976	red	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	22	869	red	0.52	[0,1]	risk	narrow	left	f
Ambiguity	23	878	red	0.49	[0,1]	risk	narrow	right	j
Ambiguity	24	989	red	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	1020	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	26	1206	red	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	1659	red	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	939	red	0.46	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	973	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	2564	green	0.5	[0.25,0.75]	risk	skew	right	j
