Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1581	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1532	green	0.58	[0,1]	lose	risk	norm	left	f
Learning	3	1022	green	0.52	[0,1]	lose	Amb	norm	left	j
Learning	4	1031	green	0.54	[0,1]	lose	risk	norm	left	f
Learning	5	1001	green	0.54	[0,1]	lose	risk	norm	right	j
Learning	6	1086	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	7	1193	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	8	1058	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	9	992	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	10	905	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	11	1143	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	12	920	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	13	712	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	14	800	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	15	911	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	1	2013	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1084	green	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	999	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	4	1048	green	0.55	[0,1]	win	risk	norm	left	f
Learning	5	903	green	0.51	[0,1]	win	risk	norm	right	j
Learning	6	812	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	7	1090	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	8	772	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	9	850	green	0.56	[0,1]	win	risk	norm	left	f
Learning	10	862	green	0.53	[0,1]	win	risk	norm	right	j
Learning	11	826	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	12	860	green	0.51	[0,1]	win	risk	norm	left	f
Learning	13	1147	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	14	1252	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	15	686	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	1	1596	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1080	red	0.58	[0,1]	win	risk	norm	left	f
Learning	3	922	red	0.51	[0,1]	win	risk	norm	left	f
Learning	4	738	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	5	1058	red	0.45	[0,1]	win	Amb	norm	right	f
Learning	6	1116	red	0.53	[0,1]	win	risk	norm	left	f
Learning	7	892	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	8	1041	red	0.5	[0,1]	win	risk	norm	left	f
Learning	9	738	red	0.5	[0,1]	win	risk	norm	left	f
Learning	10	1024	red	0.47	[0,1]	win	Amb	norm	right	f
