Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2212	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1457	blue	0.41	[0,1]	lose	risk	norm	left	f
Learning	3	1431	blue	0.27	[0,1]	lose	Amb	norm	right	f
Learning	4	1374	blue	0.34	[0,1]	lose	Amb	norm	right	f
Learning	5	3156	blue	0.43	[0,1]	lose	risk	norm	right	j
Learning	6	1308	blue	0.35	[0,1]	lose	Amb	norm	left	j
Learning	7	1480	blue	0.36	[0,1]	lose	Amb	norm	left	j
Learning	8	1601	blue	0.41	[0,1]	lose	risk	norm	left	f
Learning	9	1099	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	10	2341	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	11	1402	blue	0.37	[0,1]	lose	Amb	norm	right	f
Learning	12	3896	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	13	2324	blue	0.37	[0,1]	lose	Amb	norm	left	j
Learning	14	1662	blue	0.36	[0,1]	lose	Amb	norm	left	j
Learning	15	1036	blue	0.37	[0,1]	lose	Amb	norm	right	f
Learning	1	2551	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1355	blue	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	2788	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	4	1130	blue	0.48	[0,1]	win	risk	norm	left	f
Learning	5	1290	blue	0.44	[0,1]	win	Amb	norm	right	f
Learning	6	833	blue	0.45	[0,1]	win	risk	norm	left	f
Learning	7	1072	blue	0.42	[0,1]	win	risk	norm	right	j
Learning	8	648	blue	0.4	[0,1]	win	risk	norm	right	j
Learning	9	1229	blue	0.37	[0,1]	win	Amb	norm	left	j
Learning	10	1591	blue	0.35	[0,1]	win	risk	norm	left	f
Learning	11	1581	blue	0.32	[0,1]	win	risk	norm	right	j
Learning	12	1138	blue	0.29	[0,1]	win	Amb	norm	left	j
Learning	13	961	blue	0.29	[0,1]	win	Amb	norm	left	j
Learning	14	1869	blue	0.27	[0,1]	win	Amb	norm	right	f
Learning	15	1065	blue	0.26	[0,1]	win	Amb	norm	right	f
Learning	1	2060	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	2692	red	0.4	[0,1]	win	risk	norm	left	f
Learning	3	1074	red	0.24	[0,1]	win	Amb	norm	right	f
Learning	4	849	red	0.29	[0,1]	win	Amb	norm	left	j
Learning	5	1378	red	0.38	[0,1]	win	Amb	norm	left	j
Learning	6	1208	red	0.56	[0,1]	win	risk	norm	left	f
Learning	7	1459	red	0.47	[0,1]	win	risk	norm	right	j
Learning	8	1102	red	0.32	[0,1]	win	Amb	norm	left	j
Learning	9	1654	red	0.38	[0,1]	win	Amb	norm	right	f
Learning	10	1934	red	0.47	[0,1]	win	risk	norm	left	f
Learning	11	1161	red	0.43	[0,1]	win	risk	norm	left	f
Learning	12	916	red	0.35	[0,1]	win	Amb	norm	left	j
Learning	13	2247	red	0.36	[0,1]	win	Amb	norm	right	f
Learning	14	924	red	0.43	[0,1]	win	risk	norm	left	f
Learning	15	1377	red	0.39	[0,1]	win	Amb	norm	right	f
Learning	1	1447	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1003	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	1185	green	0.44	[0,1]	lose	risk	norm	right	j
Learning	4	1638	green	0.4	[0,1]	lose	Amb	norm	left	j
Learning	5	2600	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	6	1150	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	7	1131	green	0.41	[0,1]	lose	risk	norm	left	f
Learning	8	1472	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	9	997	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	10	768	green	0.36	[0,1]	lose	Amb	norm	right	f
Learning	11	815	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	12	693	green	0.34	[0,1]	lose	Amb	norm	right	f
Learning	13	1335	green	0.34	[0,1]	lose	Amb	norm	right	f
Learning	14	818	green	0.35	[0,1]	lose	Amb	norm	right	f
Learning	15	747	green	0.34	[0,1]	lose	Amb	norm	right	f
Learning	1	1389	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1244	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	985	red	0.45	[0,1]	lose	risk	norm	left	f
Learning	4	867	red	0.4	[0,1]	lose	risk	norm	right	j
Learning	5	1084	red	0.36	[0,1]	lose	Amb	norm	left	j
Learning	6	850	red	0.37	[0,1]	lose	Amb	norm	left	j
