Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1484	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	1782	green	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	2	1979	green	0.25	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	1331	green	0.34	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	1661	green	0.43	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	1507	green	0.36	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	1105	green	0.41	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	1243	green	0.39	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	1427	green	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	1519	green	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	1238	green	0.42	[0.25,0.75]	risk	narrow	left	f
Ambiguity	11	1005	green	0.42	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	1911	green	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	1574	green	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	1050	green	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	2083	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	1452	green	0.39	[0,1]	risk	narrow	right	j
Ambiguity	17	1670	green	0.23	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	1169	green	0.28	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	1863	green	0.4	[0,1]	risk	narrow	right	j
Ambiguity	20	926	green	0.34	[0,1]	risk	narrow	left	f
Ambiguity	21	886	green	0.25	[0,1]	risk	narrow	right	j
Ambiguity	22	1235	green	0.12	[0,1]	Ambiguous	narrow	right	f
Ambiguity	23	903	green	0.19	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	1417	green	0.28	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	1697	green	0.44	[0,1]	risk	narrow	left	f
Ambiguity	26	1798	green	0.36	[0,1]	risk	narrow	right	j
Ambiguity	27	771	green	0.26	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	1651	green	0.29	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	877	green	0.36	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	1030	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	31	4252	red	0.4	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	32	708	red	0.45	[0.25,0.75]	risk	skew	right	j
Ambiguity	33	1656	red	0.41	[0.25,0.75]	risk	skew	left	f
Ambiguity	34	863	red	0.36	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	35	1620	red	0.39	[0.25,0.75]	Ambiguous	skew	right	f
