Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	11	1396	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	12	1140	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	13	1028	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	14	1103	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	15	807	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	1	2603	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1099	red	0.61	[0,1]	win	risk	norm	right	j
Learning	3	573	red	0.57	[0,1]	win	risk	norm	left	f
Learning	4	683	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	5	832	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	6	782	red	0.56	[0,1]	win	risk	norm	right	j
Learning	7	813	red	0.52	[0,1]	win	risk	norm	left	f
Learning	8	697	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	9	797	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	10	1110	red	0.52	[0,1]	win	risk	norm	right	j
Learning	11	693	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	12	550	red	0.52	[0,1]	win	risk	norm	right	j
Learning	13	831	red	0.52	[0,1]	win	risk	norm	left	f
Learning	14	460	red	0.52	[0,1]	win	risk	norm	left	f
Learning	15	584	red	0.51	[0,1]	win	risk	norm	left	f
Learning	1	798	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	650	green	0.6	[0,1]	win	Amb	norm	left	j
Learning	3	586	green	0.74	[0,1]	win	risk	norm	left	f
Learning	4	824	green	0.68	[0,1]	win	Amb	norm	right	f
Learning	5	660	green	0.71	[0,1]	win	risk	norm	right	j
Learning	6	719	green	0.69	[0,1]	win	Amb	norm	left	j
Learning	7	3669	green	0.68	[0,1]	win	risk	norm	right	j
Learning	8	468	green	0.67	[0,1]	win	risk	norm	right	j
Learning	9	739	green	0.67	[0,1]	win	risk	norm	left	f
Learning	10	415	green	0.66	[0,1]	win	risk	norm	left	f
Learning	11	340	green	0.65	[0,1]	win	risk	norm	left	f
Learning	12	494	green	0.63	[0,1]	win	risk	norm	right	j
Learning	13	894	green	0.57	[0,1]	win	risk	norm	right	j
Learning	14	539	green	0.5	[0,1]	win	risk	norm	right	j
Learning	15	780	green	0.43	[0,1]	win	Amb	norm	left	j
Learning	1	1088	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	703	blue	0.61	[0,1]	lose	risk	norm	left	f
Learning	3	532	blue	0.54	[0,1]	lose	Amb	norm	right	f
Learning	4	713	blue	0.57	[0,1]	lose	Amb	norm	left	j
Learning	5	621	blue	0.61	[0,1]	lose	risk	norm	right	j
Learning	6	670	blue	0.58	[0,1]	lose	Amb	norm	left	j
Learning	7	839	blue	0.6	[0,1]	lose	risk	norm	right	j
Learning	8	649	blue	0.58	[0,1]	lose	Amb	norm	right	f
Learning	9	716	blue	0.58	[0,1]	lose	Amb	norm	right	f
Learning	10	547	blue	0.59	[0,1]	lose	Amb	norm	right	f
Learning	11	646	blue	0.6	[0,1]	lose	risk	norm	left	f
Learning	12	756	blue	0.6	[0,1]	lose	risk	norm	left	f
Learning	13	641	blue	0.58	[0,1]	lose	risk	norm	left	f
Learning	14	665	blue	0.55	[0,1]	lose	Amb	norm	left	j
Learning	15	611	blue	0.52	[0,1]	lose	Amb	norm	left	j
