Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	green	1	none	wide	[""right""]	
Risk	1	NA	green	0.1	none	wide	[""right""]	
Risk	2	2044	green	0.9	right	wide	[""right""]	j
Risk	3	1989	green	0.9	right	wide	[""right""]	j
Risk	4	2307	green	0.2	right	wide	[""left""]	j
Risk	5	3313	green	0	left	wide	[""right""]	f
Risk	6	2110	green	0.8	left	wide	[""left""]	f
Risk	7	1943	green	0.1	right	wide	[""left""]	j
Risk	8	1305	green	1	left	wide	[""left""]	f
Risk	9	1278	green	0.9	left	wide	[""left""]	f
Risk	10	1939	green	0.2	left	wide	[""right""]	f
Risk	11	1454	green	0	right	wide	[""left""]	j
Risk	12	1271	green	1	right	wide	[""right""]	j
Risk	13	975	green	0	left	wide	[""left""]	f
Risk	14	1325	green	0.7	left	wide	[""left""]	f
Risk	15	996	green	0.8	left	wide	[""left""]	f
Risk	16	1410	green	0.1	left	wide	[""right""]	f
Risk	17	1498	green	0	left	wide	[""right""]	f
Risk	18	1506	green	0.3	right	wide	[""right""]	j
Risk	19	1742	green	0	right	wide	[""left""]	j
Risk	20	1905	red	0.5	right	narrow	[""right""]	j
Risk	21	2552	red	0.5	right	narrow	[""right""]	j
Risk	22	2284	red	0.4	left	narrow	[""right""]	f
Risk	23	1187	red	0.5	right	narrow	[""right""]	j
Risk	24	2711	red	0.2	right	narrow	[""left""]	j
Risk	25	1966	red	0.6	left	narrow	[""left""]	f
Risk	26	1194	red	0.5	right	narrow	[""right""]	j
Risk	27	1052	red	0.6	right	narrow	[""right""]	j
Risk	28	1061	red	0.5	left	narrow	[""left""]	f
Risk	29	1959	red	0.3	left	narrow	[""right""]	f
Risk	30	1772	red	0.5	left	narrow	[""left""]	f
Risk	31	994	red	0.5	right	narrow	[""right""]	j
Risk	32	2098	red	0.5	right	narrow	[""right""]	j
Risk	33	1175	red	0.7	right	narrow	[""right""]	j
Risk	34	1388	red	0.5	left	narrow	[""left""]	f
Risk	35	2213	red	0.4	left	narrow	[""right""]	f
Risk	36	1788	red	0.4	right	narrow	[""left""]	j
Risk	37	1161	red	0.3	right	narrow	[""left""]	j
Risk	38	1549	red	0.5	left	narrow	[""left""]	f
Risk	39	1617	red	0.6	right	narrow	[""right""]	j
Risk	40	843	blue	0.7	right	skew	[""right""]	j
Risk	41	1816	blue	0.7	right	skew	[""right""]	j
Risk	42	2060	blue	0.7	left	skew	[""left""]	f
Risk	43	819	blue	0.8	left	skew	[""left""]	f
Risk	44	616	blue	0.8	left	skew	[""left""]	f
Risk	45	711	blue	0.7	left	skew	[""left""]	f
Risk	46	1063	blue	0.7	right	skew	[""right""]	j
Risk	47	1224	blue	0.8	left	skew	[""left""]	f
Risk	48	1087	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	49	1130	blue	0.5	right	skew	[""right""]	j
Risk	50	1041	blue	0.5	left	skew	[""left""]	f
Risk	51	1675	blue	0.4	left	skew	[""right""]	f
Risk	52	969	blue	0.7	right	skew	[""right""]	j
Risk	53	688	blue	0.7	right	skew	[""left""]	j
Risk	54	894	blue	0.7	left	skew	[""left""]	f
Risk	55	892	blue	0.7	right	skew	[""right""]	j
Risk	56	958	blue	0.7	left	skew	[""left""]	f
Risk	57	819	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	58	1329	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	59	981	blue	0.6000000000000001	right	skew	[""right""]	j
