Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2752	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	NA	red	0.59	[0,1]	win	Amb	norm	left	
Learning	3	1224	red	0.71	[0,1]	win	risk	norm	right	j
Learning	4	1628	red	0.63	[0,1]	win	risk	norm	right	j
Learning	5	1128	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	6	1144	red	0.59	[0,1]	win	Amb	norm	right	f
Learning	7	1431	red	0.67	[0,1]	win	risk	norm	right	j
Learning	8	1450	red	0.63	[0,1]	win	risk	norm	left	f
Learning	9	1727	red	0.57	[0,1]	win	Amb	norm	left	j
Learning	10	1545	red	0.61	[0,1]	win	risk	norm	left	f
Learning	11	1305	red	0.6	[0,1]	win	risk	norm	left	f
Learning	12	676	red	0.56	[0,1]	win	Amb	norm	left	j
Learning	13	988	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	14	662	red	0.61	[0,1]	win	risk	norm	left	f
Learning	15	926	red	0.61	[0,1]	win	risk	norm	right	j
Learning	1	1504	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	2477	blue	0.58	[0,1]	win	Amb	norm	right	f
Learning	3	1131	blue	0.73	[0,1]	win	risk	norm	left	f
Learning	4	1896	blue	0.66	[0,1]	win	Amb	norm	right	f
Learning	5	1693	blue	0.71	[0,1]	win	risk	norm	right	j
Learning	6	1209	blue	0.68	[0,1]	win	Amb	norm	left	j
Learning	7	1415	blue	0.69	[0,1]	win	Amb	norm	right	f
Learning	8	939	blue	0.71	[0,1]	win	risk	norm	left	f
Learning	9	907	blue	0.71	[0,1]	win	risk	norm	left	f
Learning	10	955	blue	0.7	[0,1]	win	risk	norm	right	j
Learning	11	1164	blue	0.66	[0,1]	win	Amb	norm	left	j
Learning	12	2909	blue	0.67	[0,1]	win	Amb	norm	right	f
Learning	13	795	blue	0.67	[0,1]	win	Amb	norm	left	j
Learning	14	1240	blue	0.69	[0,1]	win	Amb	norm	left	j
Learning	15	670	blue	0.71	[0,1]	win	risk	norm	right	j
Learning	1	2014	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1406	red	0.58	[0,1]	lose	Amb	norm	right	f
Learning	3	836	red	0.7	[0,1]	lose	risk	norm	right	j
Learning	4	825	red	0.64	[0,1]	lose	risk	norm	right	j
Learning	5	1517	red	0.52	[0,1]	lose	Amb	norm	left	j
Learning	6	1885	red	0.57	[0,1]	lose	Amb	norm	left	j
Learning	7	1083	red	0.67	[0,1]	lose	risk	norm	right	j
Learning	8	846	red	0.61	[0,1]	lose	risk	norm	left	f
Learning	9	664	red	0.54	[0,1]	lose	Amb	norm	left	j
Learning	10	1298	red	0.57	[0,1]	lose	Amb	norm	right	f
Learning	11	693	red	0.64	[0,1]	lose	risk	norm	right	j
Learning	12	700	red	0.63	[0,1]	lose	risk	norm	left	f
Learning	13	651	red	0.6	[0,1]	lose	risk	norm	left	f
Learning	14	602	red	0.54	[0,1]	lose	Amb	norm	left	j
Learning	15	701	red	0.56	[0,1]	lose	Amb	norm	left	j
Learning	1	1263	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	771	green	0.6	[0,1]	win	Amb	norm	left	j
Learning	3	2415	green	0.76	[0,1]	win	risk	norm	right	j
Learning	4	1197	green	0.7	[0,1]	win	Amb	norm	left	j
Learning	5	877	green	0.76	[0,1]	win	risk	norm	left	f
Learning	6	701	green	0.75	[0,1]	win	risk	norm	left	f
Learning	7	1154	green	0.73	[0,1]	win	Amb	norm	right	f
Learning	8	724	green	0.71	[0,1]	win	Amb	norm	right	f
Learning	9	572	green	0.71	[0,1]	win	Amb	norm	right	f
Learning	10	965	green	0.73	[0,1]	win	Amb	norm	left	j
Learning	11	972	green	0.78	[0,1]	win	risk	norm	left	f
Learning	12	1050	green	0.74	[0,1]	win	Amb	norm	right	f
Learning	13	600	green	0.74	[0,1]	win	Amb	norm	right	f
Learning	14	1056	green	0.73	[0,1]	win	Amb	norm	left	j
Learning	15	959	green	0.73	[0,1]	win	Amb	norm	right	f
Learning	1	1498	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1391	green	0.6	[0,1]	lose	Amb	norm	left	j
Learning	3	788	green	0.77	[0,1]	lose	risk	norm	left	f
Learning	4	2190	green	0.7	[0,1]	lose	risk	norm	right	j
Learning	5	1779	green	0.59	[0,1]	lose	Amb	norm	left	j
Learning	6	779	green	0.66	[0,1]	lose	Amb	norm	left	j
Learning	7	1636	green	0.72	[0,1]	lose	Amb	norm	left	j
Learning	8	941	green	0.87	[0,1]	lose	risk	norm	right	j
Learning	9	1038	green	0.8	[0,1]	lose	risk	norm	right	j
Learning	10	1628	green	0.72	[0,1]	lose	risk	norm	left	f
Learning	11	1043	green	0.57	[0,1]	lose	Amb	norm	left	j
Learning	12	1263	green	0.61	[0,1]	lose	Amb	norm	right	f
Learning	13	1008	green	0.73	[0,1]	lose	risk	norm	left	f
Learning	14	860	green	0.69	[0,1]	lose	Amb	norm	right	f
Learning	15	616	green	0.71	[0,1]	lose	risk	norm	right	j
Learning	1	1549	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1244	blue	0.57	[0,1]	lose	Amb	norm	left	j
Learning	3	710	blue	0.69	[0,1]	lose	risk	norm	left	f
Learning	4	684	blue	0.61	[0,1]	lose	risk	norm	left	f
Learning	5	1076	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	6	759	blue	0.57	[0,1]	lose	Amb	norm	left	j
Learning	7	856	blue	0.62	[0,1]	lose	Amb	norm	left	j
Learning	8	920	blue	0.75	[0,1]	lose	risk	norm	right	j
Learning	9	861	blue	0.7	[0,1]	lose	risk	norm	left	f
Learning	10	619	blue	0.6	[0,1]	lose	Amb	norm	left	j
Learning	11	700	blue	0.67	[0,1]	lose	risk	norm	left	f
Learning	12	931	blue	0.66	[0,1]	lose	risk	norm	left	f
Learning	13	657	blue	0.61	[0,1]	lose	Amb	norm	left	j
Learning	14	1447	blue	0.61	[0,1]	lose	Amb	norm	right	f
Learning	15	967	blue	0.64	[0,1]	lose	Amb	norm	right	f
