Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2167	red	0.1	right	wide	[""left""]	j
Risk	1	1664	red	0	right	wide	[""left""]	j
Risk	2	1029	red	0	right	wide	[""left""]	j
Risk	3	1912	red	0.9	left	wide	[""left""]	f
Risk	4	932	red	1	left	wide	[""left""]	f
Risk	5	973	red	0	right	wide	[""left""]	j
Risk	6	885	red	0.8	left	wide	[""left""]	f
Risk	7	911	red	0.1	right	wide	[""left""]	j
Risk	8	1002	red	0.2	right	wide	[""left""]	j
Risk	9	565	red	0.2	right	wide	[""left""]	j
Risk	10	653	red	1	left	wide	[""left""]	f
Risk	11	1249	red	0	left	wide	[""right""]	f
Risk	12	1142	red	0.8	left	wide	[""left""]	f
Risk	13	1004	red	0.9	right	wide	[""right""]	j
Risk	14	1094	red	0.1	left	wide	[""right""]	f
Risk	15	1199	red	0.3	left	wide	[""right""]	f
Risk	16	783	red	0	right	wide	[""left""]	j
Risk	17	730	red	1	left	wide	[""left""]	f
Risk	18	662	red	0.9	left	wide	[""left""]	f
Risk	19	920	red	0.7	right	wide	[""right""]	j
Risk	20	2739	green	0.5	right	narrow	[""left""]	j
Risk	21	1319	green	0.5	right	narrow	[""right""]	j
Risk	22	927	green	0.6	right	narrow	[""right""]	j
Risk	23	834	green	0.6	left	narrow	[""left""]	f
Risk	24	1910	green	0.3	left	narrow	[""right""]	f
Risk	25	1024	green	0.5	left	narrow	[""left""]	f
Risk	26	791	green	0.3	right	narrow	[""right""]	j
Risk	27	775	green	0.2	right	narrow	[""left""]	j
Risk	28	883	green	0.4	right	narrow	[""left""]	j
Risk	29	1082	green	0.6	right	narrow	[""right""]	j
Risk	30	1031	green	0.5	left	narrow	[""left""]	f
Risk	31	984	green	0.5	right	narrow	[""right""]	j
Risk	32	704	green	0.5	right	narrow	[""right""]	j
Risk	33	619	green	0.5	left	narrow	[""left""]	f
Risk	34	922	green	0.5	left	narrow	[""left""]	f
Risk	35	726	green	0.5	right	narrow	[""right""]	j
Risk	36	906	green	0.7	left	narrow	[""left""]	f
Risk	37	978	green	0.4	right	narrow	[""left""]	j
Risk	38	833	green	0.4	right	narrow	[""left""]	j
Risk	39	724	green	0.5	right	narrow	[""right""]	j
Risk	40	1019	blue	0.5	left	skew	[""left""]	f
Risk	41	740	blue	0.7	left	skew	[""left""]	f
Risk	42	820	blue	0.8	left	skew	[""left""]	f
Risk	43	515	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	44	918	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	45	1152	blue	0.4	right	skew	[""left""]	j
Risk	46	657	blue	0.7	left	skew	[""left""]	f
Risk	47	629	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	48	801	blue	0.7	right	skew	[""right""]	j
Risk	49	1078	blue	0.7	right	skew	[""right""]	j
Risk	50	872	blue	0.7	right	skew	[""right""]	j
Risk	51	707	blue	0.7	left	skew	[""left""]	f
Risk	52	842	blue	0.5	left	skew	[""left""]	f
Risk	53	746	blue	0.8	right	skew	[""right""]	j
Risk	54	778	blue	0.7	right	skew	[""right""]	j
Risk	55	718	blue	0.8	left	skew	[""left""]	f
Risk	56	621	blue	0.7	right	skew	[""right""]	j
Risk	57	1328	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	58	647	blue	0.7	right	skew	[""right""]	j
Risk	59	751	blue	0.7	right	skew	[""right""]	j
