Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3043	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	1836	red	0.39	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	2	2592	red	0.41	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	3	1181	red	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	1559	red	0.54	[0.25,0.75]	risk	wide	right	j
Ambiguity	5	1089	red	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	6	1458	red	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	7	910	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	8	869	red	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	9	1226	red	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	10	1225	red	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	11	836	red	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	12	847	red	0.55	[0.25,0.75]	risk	wide	left	f
Ambiguity	13	1216	red	0.51	[0.25,0.75]	risk	wide	left	f
Ambiguity	14	1024	red	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	1203	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	16	1522	red	0.4	[0,1]	Ambiguous	wide	left	j
Ambiguity	17	1036	red	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	18	949	red	0.53	[0,1]	risk	wide	left	f
Ambiguity	19	1213	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	20	1326	red	0.42	[0,1]	Ambiguous	wide	left	j
Ambiguity	21	1754	red	0.44	[0,1]	Ambiguous	wide	left	j
Ambiguity	22	1116	red	0.46	[0,1]	Ambiguous	wide	left	j
Ambiguity	23	1586	red	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	24	862	red	0.59	[0,1]	risk	wide	left	f
Ambiguity	25	1075	red	0.53	[0,1]	risk	wide	right	j
Ambiguity	26	771	red	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	941	red	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	28	931	red	0.55	[0,1]	risk	wide	right	j
Ambiguity	29	639	red	0.51	[0,1]	risk	wide	left	f
Ambiguity	30	3005	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	2852	green	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	847	green	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	33	665	green	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	1363	green	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	2232	green	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	887	green	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	37	761	green	0.51	[0.25,0.75]	risk	narrow	left	f
