Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1474	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1296	red	0.59	[0,1]	lose	Amb	norm	left	j
Learning	3	1957	red	0.73	[0,1]	lose	risk	norm	right	j
Learning	4	1491	red	0.67	[0,1]	lose	risk	norm	left	f
Learning	5	799	red	0.54	[0,1]	lose	Amb	norm	left	j
Learning	6	1094	red	0.62	[0,1]	lose	risk	norm	right	j
Learning	7	1012	red	0.57	[0,1]	lose	risk	norm	right	j
Learning	8	947	red	0.54	[0,1]	lose	Amb	norm	left	j
Learning	9	1219	red	0.54	[0,1]	lose	Amb	norm	left	j
Learning	10	1206	red	0.59	[0,1]	lose	risk	norm	left	f
Learning	11	723	red	0.56	[0,1]	lose	Amb	norm	left	j
Learning	12	693	red	0.55	[0,1]	lose	Amb	norm	left	j
Learning	13	883	red	0.54	[0,1]	lose	Amb	norm	right	f
Learning	14	1158	red	0.54	[0,1]	lose	Amb	norm	right	f
Learning	15	1273	red	0.56	[0,1]	lose	risk	norm	left	f
Learning	1	1900	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	716	green	0.57	[0,1]	win	Amb	norm	right	f
Learning	3	760	green	0.71	[0,1]	win	risk	norm	right	j
Learning	4	745	green	0.63	[0,1]	win	Amb	norm	right	f
Learning	5	764	green	0.65	[0,1]	win	Amb	norm	left	j
Learning	6	586	green	0.72	[0,1]	win	Amb	norm	right	f
Learning	7	652	green	0.77	[0,1]	win	risk	norm	left	f
Learning	8	772	green	0.73	[0,1]	win	risk	norm	left	f
Learning	9	1061	green	0.66	[0,1]	win	Amb	norm	right	f
Learning	10	1105	green	0.7	[0,1]	win	risk	norm	right	j
Learning	11	605	green	0.67	[0,1]	win	Amb	norm	left	j
Learning	12	559	green	0.65	[0,1]	win	Amb	norm	left	j
Learning	13	578	green	0.65	[0,1]	win	Amb	norm	left	j
Learning	14	567	green	0.66	[0,1]	win	Amb	norm	left	j
Learning	15	783	green	0.68	[0,1]	win	Amb	norm	right	f
Learning	1	1144	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	618	red	0.59	[0,1]	win	risk	norm	left	f
Learning	3	957	red	0.53	[0,1]	win	Amb	norm	right	f
Learning	4	807	red	0.53	[0,1]	win	Amb	norm	right	f
Learning	5	953	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	6	889	red	0.64	[0,1]	win	risk	norm	left	f
Learning	7	652	red	0.61	[0,1]	win	Amb	norm	left	j
Learning	8	894	red	0.6	[0,1]	win	Amb	norm	right	f
Learning	9	953	red	0.64	[0,1]	win	risk	norm	right	j
Learning	10	1037	red	0.63	[0,1]	win	risk	norm	left	f
Learning	11	613	red	0.6	[0,1]	win	Amb	norm	left	j
Learning	12	765	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	13	775	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	14	669	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	15	804	red	0.62	[0,1]	win	risk	norm	left	f
Learning	1	1173	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	834	blue	0.57	[0,1]	win	Amb	norm	left	j
Learning	3	813	blue	0.71	[0,1]	win	risk	norm	right	j
Learning	4	1077	blue	0.65	[0,1]	win	Amb	norm	left	j
Learning	5	1014	blue	0.71	[0,1]	win	risk	norm	right	j
Learning	6	821	blue	0.67	[0,1]	win	Amb	norm	left	j
Learning	7	902	blue	0.7	[0,1]	win	risk	norm	right	j
Learning	8	874	blue	0.69	[0,1]	win	Amb	norm	right	f
Learning	9	1243	blue	0.71	[0,1]	win	risk	norm	left	f
Learning	10	721	blue	0.72	[0,1]	win	risk	norm	left	f
Learning	11	749	blue	0.71	[0,1]	win	Amb	norm	left	j
Learning	12	671	blue	0.69	[0,1]	win	Amb	norm	left	j
Learning	13	832	blue	0.66	[0,1]	win	Amb	norm	right	f
Learning	14	754	blue	0.66	[0,1]	win	Amb	norm	right	f
Learning	15	791	blue	0.67	[0,1]	win	Amb	norm	right	f
