Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3309	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2155	blue	0.41	[0,1]	lose	Amb	norm	left	j
Learning	3	932	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	4	720	blue	0.51	[0,1]	lose	risk	norm	left	f
Learning	5	1039	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	6	848	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	7	575	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	8	633	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	9	876	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	10	736	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	11	837	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	12	694	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	13	1251	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	14	720	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	15	1108	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	1	1716	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	645	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	768	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	4	726	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	5	805	green	0.61	[0,1]	lose	risk	norm	right	j
Learning	6	1226	green	0.53	[0,1]	lose	Amb	norm	right	f
Learning	7	1290	green	0.56	[0,1]	lose	risk	norm	left	f
Learning	8	844	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	9	754	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	10	994	green	0.47	[0,1]	lose	risk	norm	right	j
Learning	11	1098	green	0.4	[0,1]	lose	Amb	norm	right	f
Learning	12	695	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	13	863	green	0.43	[0,1]	lose	Amb	norm	left	j
Learning	14	656	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	15	688	green	0.58	[0,1]	lose	risk	norm	right	j
Learning	1	868	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	678	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	1026	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	4	911	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	5	567	red	0.45	[0,1]	lose	Amb	norm	left	j
Learning	6	633	red	0.47	[0,1]	lose	Amb	norm	left	j
