Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	3	257	green	0.71	[0,1]	lose	risk	norm	left	f
Learning	4	301	green	0.61	[0,1]	lose	Amb	norm	right	f
Learning	5	419	green	0.67	[0,1]	lose	risk	norm	right	j
Learning	6	371	green	0.64	[0,1]	lose	risk	norm	right	j
Learning	7	335	green	0.62	[0,1]	lose	risk	norm	right	j
Learning	8	950	green	0.59	[0,1]	lose	risk	norm	left	f
Learning	9	490	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	10	487	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	11	879	green	0.28	[0,1]	lose	Amb	norm	left	j
Learning	12	546	green	0.33	[0,1]	lose	Amb	norm	left	j
Learning	13	696	green	0.44	[0,1]	lose	Amb	norm	left	j
Learning	14	848	green	0.6	[0,1]	lose	risk	norm	left	f
Learning	15	1066	green	0.51	[0,1]	lose	Amb	norm	right	f
