Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3463	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	2451	green	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	1127	green	0.44	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	1316	green	0.49	[0.25,0.75]	risk	wide	left	f
Ambiguity	4	1948	green	0.43	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	5	1635	green	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	6	1235	green	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	7	1455	green	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	8	970	green	0.48	[0.25,0.75]	risk	wide	left	f
Ambiguity	9	964	green	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	10	951	green	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	11	815	green	0.48	[0.25,0.75]	risk	wide	left	f
Ambiguity	12	1290	green	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	13	1181	green	0.46	[0.25,0.75]	risk	wide	left	f
Ambiguity	14	1147	green	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	15	3066	green	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	16	1221	green	0.61	[0,1]	risk	wide	left	f
Ambiguity	17	726	green	0.56	[0,1]	risk	wide	right	j
Ambiguity	18	1315	green	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	19	1632	green	0.53	[0,1]	risk	wide	left	f
Ambiguity	20	775	green	0.51	[0,1]	risk	wide	right	j
Ambiguity	21	879	green	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	22	1228	green	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	23	925	green	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	24	858	green	0.54	[0,1]	risk	wide	left	f
Ambiguity	25	860	green	0.53	[0,1]	risk	wide	left	f
Ambiguity	26	896	green	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	1137	green	0.48	[0,1]	Ambiguous	wide	right	f
Ambiguity	28	1155	green	0.51	[0,1]	risk	wide	right	j
Ambiguity	29	722	green	0.51	[0,1]	risk	wide	left	f
Ambiguity	30	1744	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	768	blue	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	1866	blue	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	33	849	blue	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	890	blue	0.47	[0.25,0.75]	risk	narrow	right	j
Ambiguity	35	1260	blue	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	36	833	blue	0.32	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	990	blue	0.35	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	993	blue	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1292	blue	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	40	969	blue	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	1578	blue	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	946	blue	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	43	2268	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	44	1217	blue	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	1915	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	993	blue	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	1659	blue	0.43	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	1289	blue	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	49	789	blue	0.6	[0,1]	risk	narrow	left	f
Ambiguity	50	2263	blue	0.55	[0,1]	risk	narrow	left	f
Ambiguity	51	2067	blue	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	52	1225	blue	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	53	1220	blue	0.54	[0,1]	Ambiguous	narrow	left	j
Ambiguity	54	880	blue	0.65	[0,1]	risk	narrow	left	f
Ambiguity	55	793	blue	0.6	[0,1]	risk	narrow	right	j
Ambiguity	56	1221	blue	0.53	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	1121	blue	0.57	[0,1]	risk	narrow	right	j
Ambiguity	58	1131	blue	0.54	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	1043	blue	0.56	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	1706	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	1177	red	0.41	[0.25,0.75]	risk	skew	left	f
Ambiguity	62	1156	red	0.27	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	63	1097	red	0.35	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	1150	red	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	628	red	0.61	[0.25,0.75]	risk	skew	left	f
Ambiguity	66	1857	red	0.51	[0.25,0.75]	risk	skew	right	j
Ambiguity	67	1617	red	0.37	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	2067	red	0.44	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	69	985	red	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	768	red	0.68	[0.25,0.75]	risk	skew	right	j
Ambiguity	71	764	red	0.62	[0.25,0.75]	risk	skew	right	j
Ambiguity	72	1500	red	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	1182	red	0.54	[0.25,0.75]	risk	skew	right	j
Ambiguity	74	1213	red	0.51	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	75	1170	red	0.5	[0,1]	risk	skew	right	j
Ambiguity	76	1312	red	0.41	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	1398	red	0.47	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	913	red	0.54	[0,1]	Ambiguous	skew	left	j
Ambiguity	79	614	red	0.65	[0,1]	risk	skew	left	f
Ambiguity	80	1726	red	0.58	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	873	red	0.6	[0,1]	risk	skew	right	j
Ambiguity	82	1245	red	0.59	[0,1]	Ambiguous	skew	right	f
Ambiguity	83	788	red	0.62	[0,1]	risk	skew	right	j
Ambiguity	84	955	red	0.61	[0,1]	risk	skew	left	f
Ambiguity	85	924	red	0.6	[0,1]	risk	skew	right	j
Ambiguity	86	1312	red	0.58	[0,1]	Ambiguous	skew	right	f
Ambiguity	87	812	red	0.56	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	1103	red	0.55	[0,1]	Ambiguous	skew	right	f
Ambiguity	89	808	red	0.55	[0,1]	Ambiguous	skew	right	f
