Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1208	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1214	red	0.57	[0,1]	win	Amb	norm	left	j
Learning	3	809	red	0.69	[0,1]	win	Amb	norm	left	j
Learning	4	884	red	0.91	[0,1]	win	risk	norm	right	j
Learning	5	682	red	0.81	[0,1]	win	risk	norm	left	f
Learning	6	1099	red	0.65	[0,1]	win	Amb	norm	right	f
Learning	7	1482	red	0.74	[0,1]	win	Amb	norm	left	j
Learning	8	1263	red	0.88	[0,1]	win	risk	norm	right	j
Learning	9	1268	red	0.83	[0,1]	win	risk	norm	left	f
Learning	10	1072	red	0.75	[0,1]	win	Amb	norm	right	f
Learning	11	1030	red	0.81	[0,1]	win	Amb	norm	right	f
Learning	12	591	red	0.85	[0,1]	win	risk	norm	right	j
Learning	13	661	red	0.81	[0,1]	win	risk	norm	left	f
Learning	14	594	red	0.77	[0,1]	win	Amb	norm	left	j
Learning	15	915	red	0.78	[0,1]	win	Amb	norm	right	f
Learning	1	1405	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1008	green	0.61	[0,1]	lose	risk	norm	right	j
Learning	3	730	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	4	945	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	5	496	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	6	534	green	0.58	[0,1]	lose	Amb	norm	left	j
Learning	7	648	green	0.66	[0,1]	lose	Amb	norm	right	f
Learning	8	903	green	0.77	[0,1]	lose	risk	norm	right	j
Learning	9	816	green	0.7	[0,1]	lose	Amb	norm	right	f
Learning	10	736	green	0.71	[0,1]	lose	Amb	norm	right	f
Learning	11	812	green	0.76	[0,1]	lose	risk	norm	left	f
Learning	12	593	green	0.73	[0,1]	lose	risk	norm	left	f
Learning	13	872	green	0.7	[0,1]	lose	Amb	norm	right	f
Learning	14	716	green	0.72	[0,1]	lose	Amb	norm	right	f
Learning	15	736	green	0.76	[0,1]	lose	risk	norm	right	j
Learning	1	828	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	603	green	0.61	[0,1]	win	Amb	norm	right	f
Learning	3	743	green	0.74	[0,1]	win	Amb	norm	left	j
Learning	4	887	green	0.98	[0,1]	win	risk	norm	right	j
