Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	78	1059	green	0.69	[0,1]	risk	wide	right	j
Ambiguity	79	868	green	0.59	[0,1]	risk	wide	right	j
Ambiguity	80	718	green	0.43	[0,1]	Ambiguous	wide	right	f
Ambiguity	81	904	green	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	82	962	green	0.64	[0,1]	risk	wide	left	f
Ambiguity	83	660	green	0.58	[0,1]	Ambiguous	wide	left	j
Ambiguity	84	630	green	0.63	[0,1]	risk	wide	left	f
Ambiguity	85	548	green	0.62	[0,1]	risk	wide	left	f
Ambiguity	86	459	green	0.58	[0,1]	risk	wide	left	f
Ambiguity	87	695	green	0.54	[0,1]	risk	wide	right	j
Ambiguity	88	627	green	0.47	[0,1]	Ambiguous	wide	right	f
Ambiguity	89	816	green	0.48	[0,1]	Ambiguous	wide	right	f
