Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	4	824	blue	0.51	[0,1]	lose	Amb	norm	right	f
Learning	5	837	blue	0.63	[0,1]	lose	risk	norm	right	j
Learning	6	890	blue	0.58	[0,1]	lose	risk	norm	right	j
Learning	7	1084	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	8	1150	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	9	1075	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	10	994	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	11	1052	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	12	972	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	13	953	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	14	824	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	15	1293	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	1	788	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	799	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	977	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	4	785	red	0.56	[0,1]	lose	Amb	norm	right	f
Learning	5	1128	red	0.66	[0,1]	lose	risk	norm	left	f
Learning	6	726	red	0.58	[0,1]	lose	risk	norm	left	f
Learning	7	1027	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	8	744	red	0.55	[0,1]	lose	Amb	norm	right	f
Learning	9	678	red	0.62	[0,1]	lose	risk	norm	right	j
Learning	10	641	red	0.6	[0,1]	lose	risk	norm	right	j
Learning	11	999	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	12	881	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	13	1131	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	14	703	red	0.53	[0,1]	lose	Amb	norm	right	f
Learning	15	1463	red	0.61	[0,1]	lose	Amb	norm	right	f
Learning	1	952	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	801	red	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	732	red	0.42	[0,1]	win	Amb	norm	left	j
Learning	4	1089	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	5	839	red	0.61	[0,1]	win	risk	norm	left	f
Learning	6	709	red	0.55	[0,1]	win	risk	norm	left	f
Learning	7	1025	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	8	1001	red	0.53	[0,1]	win	Amb	norm	left	j
Learning	9	556	red	0.57	[0,1]	win	risk	norm	left	f
Learning	10	582	red	0.55	[0,1]	win	risk	norm	left	f
Learning	11	892	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	12	1018	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	13	3469	red	0.52	[0,1]	win	Amb	norm	right	f
Learning	14	776	red	0.55	[0,1]	win	risk	norm	left	f
Learning	15	868	red	0.53	[0,1]	win	risk	norm	left	f
