Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3079	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	2854	red	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	1998	red	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	2984	red	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	4	1581	red	0.61	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	1207	red	0.53	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	905	red	0.57	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	7	1090	red	0.6	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	1666	red	0.59	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	1475	red	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	1975	red	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1913	red	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	12	993	red	0.53	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	792	red	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	14	1209	red	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	1678	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1829	red	0.41	[0,1]	risk	narrow	right	j
Ambiguity	17	2125	red	0.24	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	1428	red	0.29	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	1491	red	0.42	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	1250	red	0.56	[0,1]	risk	narrow	right	j
Ambiguity	21	921	red	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	1013	red	0.52	[0,1]	risk	narrow	right	j
Ambiguity	23	663	red	0.51	[0,1]	risk	narrow	right	j
Ambiguity	24	823	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	776	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	1175	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	27	960	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	28	803	red	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	930	red	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	3615	green	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	31	1501	green	0.59	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	32	846	green	0.73	[0.25,0.75]	risk	skew	left	f
Ambiguity	33	1914	green	0.67	[0.25,0.75]	risk	skew	left	f
Ambiguity	34	1427	green	0.55	[0.25,0.75]	risk	skew	left	f
Ambiguity	35	980	green	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	36	1105	green	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	37	1041	green	0.56	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	38	1071	green	0.76	[0.25,0.75]	risk	skew	left	f
Ambiguity	39	1035	green	0.66	[0.25,0.75]	risk	skew	left	f
Ambiguity	40	1432	green	0.51	[0.25,0.75]	risk	skew	left	f
Ambiguity	41	756	green	0.28	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	42	1505	green	0.39	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	43	1704	green	0.53	[0.25,0.75]	risk	skew	right	j
Ambiguity	44	966	green	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	45	1272	green	0.5	[0,1]	risk	skew	left	f
Ambiguity	46	740	green	0.4	[0,1]	Ambiguous	skew	left	j
Ambiguity	47	2345	green	0.46	[0,1]	Ambiguous	skew	left	j
Ambiguity	48	819	green	0.55	[0,1]	risk	skew	right	j
Ambiguity	49	927	green	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	50	801	green	0.5	[0,1]	risk	skew	right	j
Ambiguity	51	961	green	0.47	[0,1]	Ambiguous	skew	right	f
Ambiguity	52	734	green	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	53	559	green	0.52	[0,1]	risk	skew	left	f
Ambiguity	54	557	green	0.52	[0,1]	risk	skew	left	f
Ambiguity	55	616	green	0.52	[0,1]	risk	skew	right	j
Ambiguity	56	855	green	0.51	[0,1]	risk	skew	right	j
Ambiguity	57	838	green	0.48	[0,1]	Ambiguous	skew	left	j
Ambiguity	58	914	green	0.47	[0,1]	Ambiguous	skew	right	f
Ambiguity	59	822	green	0.5	[0,1]	risk	skew	right	j
Ambiguity	60	1938	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	61	795	blue	0.39	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	62	854	blue	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	63	838	blue	0.52	[0.25,0.75]	risk	wide	right	j
Ambiguity	64	1085	blue	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	65	895	blue	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	66	862	blue	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	1786	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	68	666	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	69	997	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	70	1004	blue	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	71	1095	blue	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	72	1127	blue	0.44	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	73	2151	blue	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	74	998	blue	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	75	959	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	76	1018	blue	0.38	[0,1]	risk	wide	right	j
Ambiguity	77	1563	blue	0.22	[0,1]	Ambiguous	wide	right	f
Ambiguity	78	1247	blue	0.27	[0,1]	Ambiguous	wide	left	j
Ambiguity	79	1108	blue	0.4	[0,1]	Ambiguous	wide	right	f
Ambiguity	80	762	blue	0.56	[0,1]	Ambiguous	wide	right	f
Ambiguity	81	1198	blue	0.83	[0,1]	risk	wide	right	j
Ambiguity	82	931	blue	0.69	[0,1]	risk	wide	left	f
Ambiguity	83	867	blue	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	84	1527	blue	0.58	[0,1]	risk	wide	right	j
Ambiguity	85	1057	blue	0.52	[0,1]	risk	wide	right	j
Ambiguity	86	1478	blue	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	87	1341	blue	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	88	1112	blue	0.53	[0,1]	risk	wide	right	j
Ambiguity	89	1293	blue	0.49	[0,1]	Ambiguous	wide	right	f
