Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	15	576	red	0.4	[0,1]	lose	risk	norm	left	f
Learning	1	625	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	671	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	3	658	green	0.26	[0,1]	lose	Amb	norm	right	f
Learning	4	811	green	0.34	[0,1]	lose	Amb	norm	left	j
Learning	5	627	green	0.47	[0,1]	lose	risk	norm	left	f
Learning	6	517	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	7	784	green	0.33	[0,1]	lose	Amb	norm	left	j
Learning	8	740	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	9	548	green	0.46	[0,1]	lose	risk	norm	right	j
Learning	10	682	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	11	588	green	0.36	[0,1]	lose	risk	norm	left	f
Learning	12	575	green	0.28	[0,1]	lose	Amb	norm	right	f
Learning	13	756	green	0.31	[0,1]	lose	Amb	norm	right	f
Learning	14	859	green	0.37	[0,1]	lose	Amb	norm	left	j
Learning	15	579	green	0.43	[0,1]	lose	risk	norm	left	f
Learning	1	761	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	617	blue	0.4	[0,1]	win	risk	norm	left	f
Learning	3	612	blue	0.25	[0,1]	win	risk	norm	right	j
Learning	4	623	blue	0.02	[0,1]	win	Amb	norm	left	j
Learning	5	1400	blue	0.14	[0,1]	win	Amb	norm	right	f
Learning	6	831	blue	0.31	[0,1]	win	Amb	norm	left	j
Learning	7	595	blue	0.56	[0,1]	win	risk	norm	left	f
Learning	8	633	blue	0.41	[0,1]	win	risk	norm	left	f
Learning	9	686	blue	0.22	[0,1]	win	Amb	norm	left	j
Learning	10	1449	blue	0.32	[0,1]	win	Amb	norm	right	f
Learning	11	625	blue	0.45	[0,1]	win	risk	norm	left	f
Learning	12	796	blue	0.37	[0,1]	win	Amb	norm	right	f
Learning	13	557	blue	0.41	[0,1]	win	risk	norm	right	j
Learning	14	887	blue	0.39	[0,1]	win	risk	norm	right	j
Learning	15	922	blue	0.36	[0,1]	win	Amb	norm	left	j
Learning	1	861	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	660	green	0.4	[0,1]	win	risk	norm	right	j
Learning	3	768	green	0.24	[0,1]	win	Amb	norm	left	j
Learning	4	995	green	0.32	[0,1]	win	Amb	norm	right	f
Learning	5	588	green	0.45	[0,1]	win	risk	norm	right	j
Learning	6	775	green	0.37	[0,1]	win	Amb	norm	left	j
Learning	7	521	green	0.4	[0,1]	win	risk	norm	left	f
Learning	8	803	green	0.38	[0,1]	win	Amb	norm	right	f
Learning	9	771	green	0.38	[0,1]	win	Amb	norm	left	j
Learning	10	933	green	0.36	[0,1]	win	Amb	norm	left	j
Learning	11	779	green	0.37	[0,1]	win	Amb	norm	right	f
Learning	12	493	green	0.41	[0,1]	win	risk	norm	right	j
Learning	13	464	green	0.41	[0,1]	win	risk	norm	right	j
Learning	14	361	green	0.4	[0,1]	win	risk	norm	right	j
Learning	15	489	green	0.36	[0,1]	win	Amb	norm	right	f
