Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2007	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	2917	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	1621	blue	0.42	[0,1]	win	Amb	norm	right	f
Learning	4	1122	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	5	1007	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	6	1302	blue	0.45	[0,1]	win	Amb	norm	left	j
Learning	7	1102	blue	0.45	[0,1]	win	Amb	norm	right	f
Learning	8	1007	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	9	1645	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	10	798	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	11	806	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	12	902	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	13	1101	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	14	997	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	15	804	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	1	2369	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	780	red	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	822	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	4	838	red	0.53	[0,1]	win	risk	norm	right	j
Learning	5	761	red	0.5	[0,1]	win	risk	norm	right	j
Learning	6	997	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	7	820	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	8	635	red	0.53	[0,1]	win	risk	norm	right	j
Learning	9	776	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	10	882	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	610	red	0.5	[0,1]	win	risk	norm	left	f
Learning	12	737	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	13	1123	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	14	715	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	15	802	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	1	816	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	938	green	0.41	[0,1]	win	Amb	norm	right	f
Learning	3	914	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	4	773	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	5	616	green	0.58	[0,1]	win	risk	norm	left	f
Learning	6	697	green	0.51	[0,1]	win	risk	norm	left	f
Learning	7	648	green	0.42	[0,1]	win	Amb	norm	right	f
Learning	8	777	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	9	815	green	0.52	[0,1]	win	risk	norm	right	j
Learning	10	592	green	0.5	[0,1]	win	risk	norm	left	f
Learning	11	999	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	12	708	green	0.48	[0,1]	win	risk	norm	right	j
Learning	13	916	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	14	817	green	0.51	[0,1]	win	risk	norm	right	j
Learning	15	630	green	0.5	[0,1]	win	risk	norm	left	f
Learning	1	759	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1199	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	671	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	4	734	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	5	599	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	6	637	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	7	670	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	8	629	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	9	610	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	10	854	green	0.53	[0,1]	lose	risk	norm	left	f
Learning	11	1210	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	12	611	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	13	548	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	14	917	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	15	1174	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	1	710	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	933	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	980	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	4	615	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	5	787	red	0.61	[0,1]	lose	risk	norm	right	j
Learning	6	651	red	0.54	[0,1]	lose	risk	norm	right	j
Learning	7	892	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	8	1171	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	9	707	red	0.56	[0,1]	lose	risk	norm	right	j
Learning	10	569	red	0.53	[0,1]	lose	risk	norm	right	j
Learning	11	1129	red	0.48	[0,1]	lose	risk	norm	right	j
Learning	12	1337	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	13	1330	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	14	1458	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	15	764	red	0.58	[0,1]	lose	risk	norm	right	j
