Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	red	0.5	[0.25,0.75]	Ambiguous	wide	right	
Ambiguity	1	1781	red	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	2	1995	red	0.52	[0.25,0.75]	risk	wide	right	j
Ambiguity	3	2570	red	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	2164	red	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	5	868	red	0.56	[0.25,0.75]	risk	wide	right	j
Ambiguity	6	1525	red	0.54	[0.25,0.75]	risk	wide	right	j
Ambiguity	7	2083	red	0.49	[0.25,0.75]	risk	wide	right	j
Ambiguity	8	1720	red	0.43	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	9	1670	red	0.47	[0.25,0.75]	risk	wide	left	f
Ambiguity	10	1686	red	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	1288	red	0.45	[0.25,0.75]	risk	wide	right	j
Ambiguity	12	1741	red	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	13	1536	red	0.45	[0.25,0.75]	risk	wide	right	j
Ambiguity	14	1335	red	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	15	1709	red	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	16	1055	red	0.6	[0,1]	risk	wide	left	f
Ambiguity	17	1624	red	0.54	[0,1]	risk	wide	left	f
Ambiguity	18	1499	red	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	19	1115	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	20	1846	red	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	21	875	red	0.52	[0,1]	risk	wide	left	f
Ambiguity	22	973	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	23	1815	red	0.49	[0,1]	risk	wide	left	f
Ambiguity	24	1239	red	0.46	[0,1]	risk	wide	left	f
Ambiguity	25	1230	red	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	26	1293	red	0.45	[0,1]	Ambiguous	wide	right	f
Ambiguity	27	848	red	0.44	[0,1]	risk	wide	left	f
Ambiguity	28	1273	red	0.44	[0,1]	Ambiguous	wide	left	j
Ambiguity	29	1496	red	0.43	[0,1]	Ambiguous	wide	right	f
Ambiguity	30	2290	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	1490	blue	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	1507	blue	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	33	1511	blue	0.47	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	1561	blue	0.42	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	1451	blue	0.44	[0.25,0.75]	risk	narrow	right	j
Ambiguity	36	1118	blue	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	1470	blue	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	1575	blue	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	39	1017	blue	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	40	1080	blue	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
