Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1293	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1607	green	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1650	green	0.42	[0,1]	lose	risk	norm	right	j
Learning	4	1887	green	0.37	[0,1]	lose	Amb	norm	left	j
Learning	5	2984	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	6	1463	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	7	1544	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	8	1977	green	0.35	[0,1]	lose	Amb	norm	right	f
Learning	9	1581	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	10	1246	green	0.38	[0,1]	lose	risk	norm	right	j
Learning	11	2609	green	0.37	[0,1]	lose	Amb	norm	left	j
Learning	12	1329	green	0.37	[0,1]	lose	risk	norm	right	j
Learning	13	1114	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	14	857	green	0.38	[0,1]	lose	risk	norm	left	f
Learning	15	818	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	1	1217	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1798	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1558	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	4	685	blue	0.42	[0,1]	lose	risk	norm	left	f
Learning	5	1589	blue	0.36	[0,1]	lose	Amb	norm	right	f
Learning	6	2294	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	7	1131	blue	0.43	[0,1]	lose	risk	norm	right	j
Learning	8	854	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	9	674	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	10	1173	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	11	893	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	12	766	blue	0.36	[0,1]	lose	Amb	norm	right	f
Learning	13	913	blue	0.37	[0,1]	lose	Amb	norm	right	f
Learning	14	1153	blue	0.36	[0,1]	lose	Amb	norm	right	f
Learning	15	1718	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	1	1384	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	963	green	0.61	[0,1]	win	risk	norm	left	f
Learning	3	1020	green	0.54	[0,1]	win	Amb	norm	right	f
Learning	4	1739	green	0.57	[0,1]	win	Amb	norm	right	f
Learning	5	619	green	0.63	[0,1]	win	risk	norm	right	j
Learning	6	695	green	0.61	[0,1]	win	risk	norm	right	j
Learning	7	1062	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	8	890	green	0.56	[0,1]	win	Amb	norm	left	j
Learning	9	929	green	0.55	[0,1]	win	Amb	norm	left	j
Learning	10	749	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	11	707	green	0.64	[0,1]	win	risk	norm	left	f
Learning	12	559	green	0.61	[0,1]	win	risk	norm	left	f
Learning	13	712	green	0.58	[0,1]	win	Amb	norm	left	j
Learning	14	1043	green	0.6	[0,1]	win	risk	norm	right	j
Learning	15	1256	green	0.6	[0,1]	win	Amb	norm	left	j
Learning	1	948	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	727	blue	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	1308	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	4	1356	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	5	1041	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	6	2041	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	7	1122	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	8	1131	blue	0.45	[0,1]	win	Amb	norm	right	f
Learning	9	1051	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	10	1123	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	11	879	blue	0.47	[0,1]	win	Amb	norm	left	j
