Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1505	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	1226	blue	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	1241	blue	0.42	[0.25,0.75]	risk	wide	right	j
Ambiguity	3	1198	blue	0.4	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	1414	blue	0.39	[0.25,0.75]	risk	wide	right	j
Ambiguity	5	1093	blue	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	6	1246	blue	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	7	2110	blue	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	8	1620	blue	0.37	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	9	1191	blue	0.38	[0.25,0.75]	risk	wide	left	f
Ambiguity	10	1615	blue	0.36	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	11	1327	blue	0.35	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	12	1549	blue	0.36	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	13	982	blue	0.35	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	14	1677	blue	0.38	[0.25,0.75]	risk	wide	left	f
Ambiguity	15	1015	blue	0.5	[0,1]	risk	wide	right	j
Ambiguity	16	1202	blue	0.38	[0,1]	Ambiguous	wide	right	f
Ambiguity	17	1605	blue	0.45	[0,1]	risk	wide	right	j
Ambiguity	18	1380	blue	0.4	[0,1]	risk	wide	left	f
Ambiguity	19	1438	blue	0.37	[0,1]	risk	wide	right	j
Ambiguity	20	1492	blue	0.32	[0,1]	Ambiguous	wide	right	f
Ambiguity	21	1720	blue	0.32	[0,1]	Ambiguous	wide	left	j
Ambiguity	22	1929	blue	0.36	[0,1]	Ambiguous	wide	left	j
Ambiguity	23	1024	blue	0.43	[0,1]	Ambiguous	wide	right	f
Ambiguity	24	1377	blue	0.49	[0,1]	risk	wide	left	f
Ambiguity	25	1048	blue	0.43	[0,1]	risk	wide	right	j
Ambiguity	26	1906	blue	0.37	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	1288	blue	0.4	[0,1]	Ambiguous	wide	right	f
Ambiguity	28	922	blue	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	29	1004	blue	0.52	[0,1]	risk	wide	right	j
Ambiguity	30	1128	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	1562	red	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	1698	red	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	1544	red	0.49	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	1360	red	0.43	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	1283	red	0.37	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	2415	red	0.41	[0.25,0.75]	risk	narrow	right	j
Ambiguity	37	1280	red	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	38	996	red	0.37	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1579	red	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	40	1701	red	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	752	red	0.37	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	633	red	0.34	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	43	1087	red	0.33	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	44	1211	red	0.36	[0.25,0.75]	risk	narrow	left	f
Ambiguity	45	1229	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	1676	red	0.41	[0,1]	risk	narrow	left	f
Ambiguity	47	821	red	0.26	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	1112	red	0.34	[0,1]	Ambiguous	narrow	left	j
Ambiguity	49	1107	red	0.42	[0,1]	risk	narrow	left	f
Ambiguity	50	1558	red	0.37	[0,1]	risk	narrow	right	j
Ambiguity	51	1206	red	0.27	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	1131	red	0.31	[0,1]	Ambiguous	narrow	left	j
Ambiguity	53	1576	red	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	54	924	red	0.48	[0,1]	risk	narrow	right	j
Ambiguity	55	867	red	0.42	[0,1]	risk	narrow	right	j
Ambiguity	56	831	red	0.35	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	1643	red	0.38	[0,1]	risk	narrow	right	j
Ambiguity	58	869	red	0.35	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	1273	red	0.36	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	816	green	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	972	green	0.38	[0.25,0.75]	risk	skew	right	j
Ambiguity	62	1223	green	0.22	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	63	1138	green	0.29	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	1018	green	0.39	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	853	green	0.31	[0.25,0.75]	risk	skew	left	f
Ambiguity	66	1459	green	0.23	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	67	1128	green	0.26	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	2201	green	0.29	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	69	829	green	0.4	[0.25,0.75]	risk	skew	right	j
Ambiguity	70	1387	green	0.35	[0.25,0.75]	risk	skew	right	j
Ambiguity	71	930	green	0.28	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	1268	green	0.33	[0.25,0.75]	risk	skew	left	f
Ambiguity	73	1338	green	0.29	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	74	259	green	0.31	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	75	1089	green	0.5	[0,1]	risk	skew	right	j
Ambiguity	76	1333	green	0.38	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	1068	green	0.44	[0,1]	risk	skew	right	j
Ambiguity	78	835	green	0.4	[0,1]	risk	skew	left	f
Ambiguity	79	1105	green	0.36	[0,1]	risk	skew	right	j
Ambiguity	80	1142	green	0.29	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	999	green	0.3	[0,1]	Ambiguous	skew	right	f
Ambiguity	82	1612	green	0.32	[0,1]	Ambiguous	skew	left	j
Ambiguity	83	1331	green	0.39	[0,1]	risk	skew	right	j
Ambiguity	84	1523	green	0.35	[0,1]	risk	skew	left	f
Ambiguity	85	1138	green	0.29	[0,1]	Ambiguous	skew	left	j
Ambiguity	86	1437	green	0.3	[0,1]	Ambiguous	skew	right	f
Ambiguity	87	1486	green	0.33	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	1863	green	0.38	[0,1]	risk	skew	left	f
Ambiguity	89	1211	green	0.33	[0,1]	Ambiguous	skew	left	j
