Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3047	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1971	green	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	1794	green	0.21	[0,1]	lose	Amb	norm	left	j
Learning	4	1957	green	0.3	[0,1]	lose	Amb	norm	left	j
Learning	5	1398	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	6	2083	green	0.58	[0,1]	lose	risk	norm	left	f
Learning	7	1533	green	0.48	[0,1]	lose	risk	norm	left	f
Learning	8	1282	green	0.34	[0,1]	lose	risk	norm	right	j
Learning	9	2849	green	0.13	[0,1]	lose	Amb	norm	left	j
Learning	10	1209	green	0.22	[0,1]	lose	Amb	norm	left	j
Learning	11	1329	green	0.37	[0,1]	lose	Amb	norm	left	j
Learning	12	1816	green	0.6	[0,1]	lose	risk	norm	left	f
Learning	13	1610	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	14	1771	green	0.54	[0,1]	lose	risk	norm	right	j
Learning	15	1500	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	1	1806	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1879	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	1133	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	4	1651	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	5	1141	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	6	1792	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	7	1680	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	8	1184	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	9	1136	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	10	1891	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	11	1147	blue	0.43	[0,1]	lose	risk	norm	right	j
Learning	12	1763	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	13	2052	blue	0.41	[0,1]	lose	Amb	norm	left	j
Learning	14	1659	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	15	1642	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	1	3025	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1234	green	0.39	[0,1]	win	risk	norm	left	f
Learning	3	1178	green	0.23	[0,1]	win	Amb	norm	right	f
Learning	4	1515	green	0.29	[0,1]	win	Amb	norm	right	f
Learning	5	1327	green	0.4	[0,1]	win	risk	norm	right	j
Learning	6	1150	green	0.34	[0,1]	win	Amb	norm	right	f
Learning	7	1115	green	0.37	[0,1]	win	risk	norm	left	f
Learning	8	1179	green	0.34	[0,1]	win	risk	norm	right	j
Learning	9	1265	green	0.32	[0,1]	win	Amb	norm	left	j
Learning	10	1114	green	0.34	[0,1]	win	risk	norm	left	f
Learning	11	1042	green	0.34	[0,1]	win	risk	norm	left	f
Learning	12	1077	green	0.33	[0,1]	win	risk	norm	left	f
Learning	13	1027	green	0.32	[0,1]	win	risk	norm	left	f
Learning	14	1127	green	0.3	[0,1]	win	Amb	norm	left	j
Learning	15	1371	green	0.32	[0,1]	win	Amb	norm	left	j
Learning	1	2394	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1406	blue	0.39	[0,1]	win	risk	norm	right	j
Learning	3	1395	blue	0.23	[0,1]	win	Amb	norm	left	j
Learning	4	1461	blue	0.32	[0,1]	win	Amb	norm	right	f
