Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2138	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1865	green	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	1988	green	0.23	[0,1]	lose	risk	norm	right	j
Learning	4	2135	green	0.01	[0,1]	lose	Amb	norm	left	j
Learning	5	1495	green	0.1	[0,1]	lose	Amb	norm	left	j
Learning	6	1763	green	0.24	[0,1]	lose	risk	norm	right	j
Learning	7	1019	green	0.15	[0,1]	lose	risk	norm	left	f
Learning	8	1267	green	0.02	[0,1]	lose	risk	norm	left	f
Learning	9	1120	green	0	[0,1]	lose	risk	norm	right	j
Learning	10	887	green	0	[0,1]	lose	risk	norm	left	f
Learning	11	559	green	0	[0,1]	lose	risk	norm	left	f
Learning	12	517	green	0	[0,1]	lose	risk	norm	left	f
Learning	13	987	green	0	[0,1]	lose	risk	norm	right	j
Learning	14	618	green	0	[0,1]	lose	risk	norm	left	f
Learning	15	895	green	0	[0,1]	lose	risk	norm	right	j
Learning	1	1696	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1447	blue	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	2388	blue	0.22	[0,1]	lose	risk	norm	left	f
Learning	4	1887	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	5	1551	blue	0.11	[0,1]	lose	Amb	norm	left	j
Learning	6	1080	blue	0.28	[0,1]	lose	Amb	norm	left	j
Learning	7	1042	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	8	1163	blue	0.39	[0,1]	lose	risk	norm	right	j
Learning	9	1656	blue	0.21	[0,1]	lose	risk	norm	right	j
Learning	10	1734	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	11	1021	blue	0.15	[0,1]	lose	Amb	norm	left	j
Learning	12	975	blue	0.37	[0,1]	lose	risk	norm	left	f
Learning	13	1273	blue	0.25	[0,1]	lose	risk	norm	right	j
Learning	14	2007	blue	0.09	[0,1]	lose	Amb	norm	right	f
Learning	15	764	blue	0.16	[0,1]	lose	risk	norm	right	j
Learning	1	1359	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1609	red	0.41	[0,1]	lose	risk	norm	right	j
Learning	3	1395	red	0.25	[0,1]	lose	risk	norm	left	f
Learning	4	2074	red	0.02	[0,1]	lose	Amb	norm	right	f
Learning	5	1268	red	0.12	[0,1]	lose	risk	norm	left	f
Learning	6	1376	red	0.07	[0,1]	lose	risk	norm	left	f
Learning	7	2285	red	0	[0,1]	lose	risk	norm	left	f
Learning	8	482	red	0	[0,1]	lose	risk	norm	left	f
Learning	9	688	red	0	[0,1]	lose	risk	norm	left	f
Learning	10	812	red	0	[0,1]	lose	risk	norm	left	f
Learning	11	752	red	0	[0,1]	lose	risk	norm	right	j
Learning	12	586	red	0	[0,1]	lose	risk	norm	right	j
Learning	13	458	red	0	[0,1]	lose	risk	norm	right	j
Learning	14	812	red	0	[0,1]	lose	risk	norm	left	f
Learning	15	446	red	0	[0,1]	lose	risk	norm	left	f
Learning	1	1218	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	2449	green	0.38	[0,1]	win	risk	norm	left	f
Learning	3	1113	green	0.22	[0,1]	win	risk	norm	left	f
Learning	4	1532	green	0	[0,1]	win	risk	norm	left	f
Learning	5	843	green	0	[0,1]	win	risk	norm	left	f
Learning	6	530	green	0	[0,1]	win	risk	norm	left	f
Learning	7	790	green	0	[0,1]	win	risk	norm	right	j
Learning	8	760	green	0	[0,1]	win	risk	norm	right	j
Learning	9	581	green	0	[0,1]	win	risk	norm	left	f
Learning	10	824	green	0	[0,1]	win	risk	norm	right	j
Learning	11	659	green	0	[0,1]	win	risk	norm	left	f
Learning	12	492	green	0	[0,1]	win	risk	norm	left	f
Learning	13	654	green	0	[0,1]	win	risk	norm	right	j
Learning	14	677	green	0	[0,1]	win	risk	norm	left	f
Learning	15	542	green	0	[0,1]	win	risk	norm	right	j
Learning	1	2004	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	3841	blue	0.39	[0,1]	win	risk	norm	right	j
Learning	3	2711	blue	0.22	[0,1]	win	Amb	norm	left	j
Learning	4	1185	blue	0.29	[0,1]	win	Amb	norm	left	j
Learning	5	2039	blue	0.4	[0,1]	win	Amb	norm	right	f
Learning	6	933	blue	0.59	[0,1]	win	Amb	norm	right	f
Learning	7	483	blue	0.84	[0,1]	win	Amb	norm	right	f
Learning	8	583	blue	1	[0,1]	win	Amb	norm	left	j
Learning	9	619	blue	1	[0,1]	win	Amb	norm	right	f
Learning	10	735	blue	1	[0,1]	win	Amb	norm	left	j
Learning	11	604	blue	1	[0,1]	win	Amb	norm	right	f
Learning	12	719	blue	1	[0,1]	win	Amb	norm	left	j
Learning	13	482	blue	1	[0,1]	win	Amb	norm	left	j
Learning	14	561	blue	1	[0,1]	win	Amb	norm	right	f
Learning	15	472	blue	1	[0,1]	win	Amb	norm	right	f
Learning	1	1948	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	2096	red	0.38	[0,1]	win	risk	norm	right	j
Learning	3	609	red	0.24	[0,1]	win	risk	norm	right	j
Learning	4	601	red	0	[0,1]	win	risk	norm	left	f
Learning	5	443	red	0	[0,1]	win	risk	norm	left	f
Learning	6	985	red	0	[0,1]	win	risk	norm	right	j
Learning	7	592	red	0	[0,1]	win	risk	norm	left	f
Learning	8	468	red	0	[0,1]	win	risk	norm	left	f
Learning	9	414	red	0	[0,1]	win	risk	norm	left	f
Learning	10	702	red	0	[0,1]	win	risk	norm	right	j
Learning	11	469	red	0	[0,1]	win	risk	norm	left	f
Learning	12	439	red	0	[0,1]	win	risk	norm	left	f
Learning	13	424	red	0	[0,1]	win	risk	norm	left	f
Learning	14	641	red	0	[0,1]	win	risk	norm	right	j
Learning	15	463	red	0	[0,1]	win	risk	norm	left	f
