Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	2	2152	green	0.41	[0,1]	lose	risk	norm	left	f
Learning	3	872	green	0.25	[0,1]	lose	Amb	norm	left	j
Learning	4	629	green	0.3	[0,1]	lose	Amb	norm	left	j
Learning	5	1171	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	6	1197	green	0.32	[0,1]	lose	Amb	norm	left	j
Learning	7	794	green	0.37	[0,1]	lose	risk	norm	left	f
Learning	8	1254	green	0.35	[0,1]	lose	risk	norm	right	j
Learning	9	888	green	0.31	[0,1]	lose	Amb	norm	left	j
Learning	10	1206	green	0.31	[0,1]	lose	Amb	norm	right	f
Learning	11	1645	green	0.3	[0,1]	lose	Amb	norm	left	j
Learning	12	661	green	0.29	[0,1]	lose	Amb	norm	left	j
Learning	13	1160	green	0.35	[0,1]	lose	risk	norm	right	j
Learning	14	1083	green	0.31	[0,1]	lose	Amb	norm	left	j
Learning	15	747	green	0.33	[0,1]	lose	risk	norm	right	j
Learning	1	1776	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1508	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	899	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	4	869	red	0.52	[0,1]	win	risk	norm	right	j
Learning	5	1286	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	6	685	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	7	968	red	0.53	[0,1]	win	risk	norm	right	j
Learning	8	1802	red	0.53	[0,1]	win	risk	norm	right	j
Learning	9	642	red	0.51	[0,1]	win	risk	norm	right	j
Learning	10	850	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	707	red	0.51	[0,1]	win	risk	norm	right	j
Learning	12	777	red	0.48	[0,1]	win	risk	norm	right	j
Learning	13	1497	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	14	563	red	0.51	[0,1]	win	risk	norm	right	j
Learning	15	1369	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	1	1306	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1766	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	1166	blue	0.24	[0,1]	lose	Amb	norm	right	f
Learning	4	870	blue	0.3	[0,1]	lose	Amb	norm	left	j
Learning	5	1975	blue	0.38	[0,1]	lose	risk	norm	right	j
Learning	6	1275	blue	0.33	[0,1]	lose	Amb	norm	right	f
Learning	7	1635	blue	0.38	[0,1]	lose	risk	norm	left	f
Learning	8	2219	blue	0.36	[0,1]	lose	Amb	norm	right	f
Learning	9	669	blue	0.35	[0,1]	lose	Amb	norm	right	f
Learning	10	653	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	11	1294	blue	0.37	[0,1]	lose	Amb	norm	left	j
Learning	12	787	blue	0.38	[0,1]	lose	risk	norm	left	f
Learning	13	1279	blue	0.37	[0,1]	lose	Amb	norm	left	j
Learning	14	1171	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	15	922	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	1	1795	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	2046	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	741	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	4	703	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	5	624	blue	0.49	[0,1]	win	risk	norm	right	j
Learning	6	685	blue	0.43	[0,1]	win	risk	norm	left	f
Learning	7	1072	blue	0.34	[0,1]	win	Amb	norm	left	j
Learning	8	1131	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	9	2896	blue	0.42	[0,1]	win	risk	norm	left	f
Learning	10	756	blue	0.4	[0,1]	win	Amb	norm	right	f
Learning	11	1315	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	12	987	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	13	841	blue	0.46	[0,1]	win	risk	norm	left	f
Learning	14	996	blue	0.45	[0,1]	win	risk	norm	left	f
Learning	15	1061	blue	0.43	[0,1]	win	risk	norm	left	f
