Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	74	1055	red	0.58	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	75	1331	red	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	1225	red	0.4	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	1194	red	0.43	[0,1]	Ambiguous	skew	right	f
Ambiguity	78	1186	red	0.47	[0,1]	risk	skew	left	f
Ambiguity	79	922	red	0.42	[0,1]	Ambiguous	skew	left	j
Ambiguity	80	1101	red	0.43	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	1292	red	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	82	1260	red	0.47	[0,1]	Ambiguous	skew	left	j
Ambiguity	83	1420	red	0.52	[0,1]	risk	skew	right	j
Ambiguity	84	870	red	0.48	[0,1]	Ambiguous	skew	right	f
Ambiguity	85	969	red	0.48	[0,1]	Ambiguous	skew	left	j
Ambiguity	86	1742	red	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	87	986	red	0.52	[0,1]	risk	skew	left	f
Ambiguity	88	1203	red	0.51	[0,1]	Ambiguous	skew	left	j
Ambiguity	89	1701	red	0.53	[0,1]	risk	skew	left	f
