Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	3	1063	red	0.54	[0,1]	win	risk	norm	right	j
Learning	4	1354	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	5	2009	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	6	1738	red	0.51	[0,1]	win	Amb	norm	left	j
Learning	7	1108	red	0.58	[0,1]	win	risk	norm	right	j
Learning	8	2321	red	0.53	[0,1]	win	risk	norm	left	f
Learning	9	1027	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	10	1163	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	11	1290	red	0.52	[0,1]	win	risk	norm	left	f
Learning	12	1608	red	0.5	[0,1]	win	risk	norm	right	j
Learning	13	2030	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	14	2285	red	0.49	[0,1]	win	risk	norm	left	f
Learning	15	925	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	1	1270	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1298	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	3	891	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	4	1678	blue	0.43	[0,1]	win	Amb	norm	left	j
Learning	5	1005	blue	0.45	[0,1]	win	risk	norm	right	j
Learning	6	2221	blue	0.42	[0,1]	win	Amb	norm	right	f
Learning	7	1509	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	8	1841	blue	0.43	[0,1]	win	risk	norm	right	j
Learning	9	2067	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	10	1799	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	11	1646	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	12	1930	blue	0.36	[0,1]	win	Amb	norm	right	f
Learning	13	1679	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	14	1379	blue	0.39	[0,1]	win	Amb	norm	left	j
Learning	15	883	blue	0.41	[0,1]	win	risk	norm	right	j
Learning	1	1562	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1435	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1327	red	0.45	[0,1]	lose	risk	norm	right	j
Learning	4	1706	red	0.4	[0,1]	lose	Amb	norm	right	f
Learning	5	1162	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	6	1036	red	0.38	[0,1]	lose	risk	norm	left	f
Learning	7	2222	red	0.37	[0,1]	lose	Amb	norm	left	j
Learning	8	1594	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	9	2653	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	10	1365	red	0.43	[0,1]	lose	Amb	norm	left	j
Learning	11	983	red	0.43	[0,1]	lose	risk	norm	right	j
Learning	12	1728	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	13	1836	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	14	1141	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	15	1948	red	0.44	[0,1]	lose	Amb	norm	right	f
