Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2537	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	1	1404	green	0.6	[0.25,0.75]	risk	narrow	left	f
Ambiguity	2	2300	green	0.56	[0.25,0.75]	risk	narrow	right	j
Ambiguity	3	3256	green	0.47	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	2277	green	0.37	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	1251	green	0.43	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	2403	green	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	7	1766	green	0.38	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	1722	green	0.3	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	2787	green	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	1351	green	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	11	1162	green	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	1931	green	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	2400	green	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	882	green	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	2792	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1214	green	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	1946	green	0.45	[0,1]	risk	narrow	left	f
Ambiguity	18	2274	green	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	1899	green	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	20	1688	green	0.4	[0,1]	risk	narrow	right	j
Ambiguity	21	2692	green	0.39	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	2164	green	0.39	[0,1]	risk	narrow	left	f
Ambiguity	23	1923	green	0.37	[0,1]	risk	narrow	right	j
Ambiguity	24	2751	green	0.36	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	921	green	0.35	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	797	green	0.35	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	1306	green	0.37	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	641	green	0.36	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	2277	green	0.35	[0,1]	Ambiguous	narrow	right	f
Ambiguity	30	NA	red	0.5	[0.25,0.75]	Ambiguous	wide	left	
Ambiguity	31	377	red	0.59	[0.25,0.75]	risk	wide	right	j
Ambiguity	32	1083	red	0.53	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	33	1263	red	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	34	1189	red	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	35	1091	red	0.56	[0.25,0.75]	risk	wide	left	f
Ambiguity	36	1979	red	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	37	2119	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	38	2526	red	0.44	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	39	1368	red	0.49	[0.25,0.75]	risk	wide	right	j
Ambiguity	40	1819	red	0.46	[0.25,0.75]	risk	wide	left	f
Ambiguity	41	1126	red	0.43	[0.25,0.75]	risk	wide	left	f
Ambiguity	42	855	red	0.39	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	43	2250	red	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	44	946	red	0.43	[0.25,0.75]	risk	wide	right	j
Ambiguity	45	2701	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	46	1847	red	0.39	[0,1]	Ambiguous	wide	left	j
Ambiguity	47	1097	red	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	48	1438	red	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	49	702	red	0.62	[0,1]	Ambiguous	wide	left	j
Ambiguity	50	2121	red	0.81	[0,1]	Ambiguous	wide	right	f
Ambiguity	51	1913	red	1	[0,1]	risk	wide	left	f
Ambiguity	52	1380	red	0.88	[0,1]	risk	wide	right	j
Ambiguity	53	1168	red	0.67	[0,1]	risk	wide	right	j
Ambiguity	54	2111	red	0.39	[0,1]	Ambiguous	wide	right	f
Ambiguity	55	1937	red	0.51	[0,1]	Ambiguous	wide	right	f
Ambiguity	56	1347	red	0.69	[0,1]	risk	wide	right	j
Ambiguity	57	1918	red	0.56	[0,1]	risk	wide	left	f
Ambiguity	58	1284	red	0.39	[0,1]	Ambiguous	wide	left	j
Ambiguity	59	2071	red	0.44	[0,1]	Ambiguous	wide	left	j
Ambiguity	60	1707	blue	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	61	1626	blue	0.58	[0.25,0.75]	risk	skew	right	j
Ambiguity	62	1530	blue	0.52	[0.25,0.75]	risk	skew	right	j
Ambiguity	63	1572	blue	0.43	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	1584	blue	0.47	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	2002	blue	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	2158	blue	0.45	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	67	1781	blue	0.43	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	1793	blue	0.45	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	69	1331	blue	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	1087	blue	0.51	[0.25,0.75]	risk	skew	right	j
Ambiguity	71	984	blue	0.49	[0.25,0.75]	risk	skew	right	j
Ambiguity	72	981	blue	0.43	[0.25,0.75]	risk	skew	right	j
Ambiguity	73	1645	blue	0.36	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	74	1390	blue	0.4	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	75	1227	blue	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	76	2588	blue	0.6	[0,1]	risk	skew	right	j
Ambiguity	77	1062	blue	0.54	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	1895	blue	0.55	[0,1]	Ambiguous	skew	left	j
Ambiguity	79	1233	blue	0.57	[0,1]	risk	skew	left	f
Ambiguity	80	843	blue	0.56	[0,1]	risk	skew	left	f
Ambiguity	81	1274	blue	0.53	[0,1]	Ambiguous	skew	right	f
Ambiguity	82	1094	blue	0.51	[0,1]	risk	skew	left	f
Ambiguity	83	1616	blue	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	84	1744	blue	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	85	1392	blue	0.53	[0,1]	risk	skew	right	j
Ambiguity	86	902	blue	0.51	[0,1]	risk	skew	right	j
Ambiguity	87	1414	blue	0.51	[0,1]	risk	skew	left	f
Ambiguity	88	1612	blue	0.49	[0,1]	risk	skew	right	j
Ambiguity	89	1415	blue	0.49	[0,1]	risk	skew	left	f
