Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	5	869	green	0.7	right	skew	[""right""]	j
Risk	6	715	green	0.7	right	skew	[""right""]	j
Risk	7	700	green	0.5	right	skew	[""right""]	j
Risk	8	1363	green	0.7	left	skew	[""left""]	f
Risk	9	648	green	0.8999999999999999	left	skew	[""left""]	f
Risk	10	1541	green	0.5	left	skew	[""left""]	f
Risk	11	1324	green	0.7	right	skew	[""right""]	j
Risk	12	2599	green	0.4	left	skew	[""left""]	f
Risk	13	951	green	0.8	left	skew	[""left""]	f
Risk	14	1313	green	0.8	right	skew	[""right""]	j
Risk	15	908	green	0.7	left	skew	[""left""]	f
Risk	16	940	green	0.6000000000000001	left	skew	[""left""]	f
Risk	17	889	green	0.6000000000000001	right	skew	[""right""]	j
Risk	18	955	green	0.7	left	skew	[""left""]	f
Risk	19	1002	green	0.7	right	skew	[""right""]	j
Risk	20	1378	blue	0.5	left	narrow	[""left""]	f
Risk	21	1338	blue	0.5	right	narrow	[""right""]	j
Risk	22	1023	blue	0.7	right	narrow	[""right""]	j
Risk	23	826	blue	0.5	left	narrow	[""left""]	f
Risk	24	914	blue	0.4	right	narrow	[""right""]	j
Risk	25	996	blue	0.4	left	narrow	[""left""]	f
Risk	26	1896	blue	0.3	right	narrow	[""left""]	j
Risk	27	1249	blue	0.5	right	narrow	[""right""]	j
Risk	28	526	blue	0.5	right	narrow	[""right""]	j
Risk	29	1339	blue	0.4	left	narrow	[""left""]	f
Risk	30	687	blue	0.5	left	narrow	[""left""]	f
Risk	31	753	blue	0.5	right	narrow	[""right""]	j
Risk	32	1042	blue	0.6	right	narrow	[""right""]	j
Risk	33	1764	blue	0.3	left	narrow	[""right""]	f
Risk	34	622	blue	0.6	right	narrow	[""right""]	j
Risk	35	1309	blue	0.2	right	narrow	[""left""]	j
Risk	36	730	blue	0.5	right	narrow	[""right""]	j
Risk	37	1222	blue	0.5	left	narrow	[""left""]	f
Risk	38	815	blue	0.5	right	narrow	[""right""]	j
Risk	39	870	blue	0.6	left	narrow	[""left""]	f
Risk	40	1616	red	0.1	left	wide	[""right""]	f
Risk	41	1555	red	0	left	wide	[""right""]	f
Risk	42	1580	red	1	left	wide	[""left""]	f
Risk	43	1584	red	0	left	wide	[""right""]	f
Risk	44	1762	red	0	left	wide	[""right""]	f
Risk	45	2149	red	0.3	right	wide	[""left""]	j
Risk	46	1629	red	0	right	wide	[""left""]	j
Risk	47	1649	red	0	right	wide	[""left""]	j
Risk	48	1448	red	1	right	wide	[""right""]	j
Risk	49	1721	red	0.2	left	wide	[""right""]	f
Risk	50	730	red	0.9	right	wide	[""right""]	j
Risk	51	1110	red	0.9	left	wide	[""left""]	f
Risk	52	951	red	0.9	left	wide	[""left""]	f
Risk	53	1226	red	0.1	right	wide	[""right""]	j
Risk	54	953	red	0.7	right	wide	[""right""]	j
Risk	55	1045	red	1	right	wide	[""right""]	j
Risk	56	1402	red	0.1	right	wide	[""left""]	j
Risk	57	1024	red	0.8	left	wide	[""left""]	f
Risk	58	1423	red	0.2	right	wide	[""left""]	j
Risk	59	1065	red	0.8	right	wide	[""right""]	j
