Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	red	0.8	none	wide	[""left""]	
Risk	1	4156	red	1	left	wide	[""right""]	f
Risk	2	1697	red	0	left	wide	[""right""]	f
Risk	3	1065	red	0	right	wide	[""left""]	j
Risk	4	827	red	0.1	left	wide	[""right""]	f
Risk	5	925	red	0.9	left	wide	[""right""]	f
Risk	6	709	red	0	left	wide	[""right""]	f
Risk	7	735	red	0.7	left	wide	[""right""]	f
Risk	8	602	red	0.8	left	wide	[""right""]	f
Risk	9	513	red	1	left	wide	[""right""]	f
Risk	10	475	red	0.9	left	wide	[""right""]	f
Risk	11	443	red	0.1	left	wide	[""right""]	f
Risk	12	602	red	0	left	wide	[""right""]	f
Risk	13	1022	red	0.9	right	wide	[""left""]	j
Risk	14	545	red	0	left	wide	[""right""]	f
Risk	15	701	red	0.3	left	wide	[""right""]	f
Risk	16	508	red	1	right	wide	[""left""]	j
Risk	17	434	red	0.2	left	wide	[""right""]	f
Risk	18	663	red	0.1	right	wide	[""left""]	j
Risk	19	443	red	0.2	left	wide	[""right""]	f
Risk	20	1659	blue	0.5	left	narrow	[""right""]	f
Risk	21	758	blue	0.4	left	narrow	[""right""]	f
Risk	22	671	blue	0.5	left	narrow	[""right""]	f
Risk	23	604	blue	0.5	left	narrow	[""right""]	f
Risk	24	1855	blue	0.6	left	narrow	[""left""]	f
Risk	25	967	blue	0.4	right	narrow	[""left""]	j
Risk	26	1524	blue	0.6	right	narrow	[""right""]	j
Risk	27	954	blue	0.5	right	narrow	[""left""]	j
Risk	28	888	blue	0.5	left	narrow	[""right""]	f
Risk	29	862	blue	0.5	right	narrow	[""left""]	j
Risk	30	1463	blue	0.7	left	narrow	[""left""]	f
Risk	31	639	blue	0.6	left	narrow	[""left""]	f
Risk	32	734	blue	0.5	right	narrow	[""left""]	j
Risk	33	1030	blue	0.2	right	narrow	[""right""]	j
Risk	34	2398	blue	0.5	left	narrow	[""right""]	f
Risk	35	1082	blue	0.5	right	narrow	[""left""]	j
Risk	36	2274	blue	0.4	left	narrow	[""left""]	f
Risk	37	1182	blue	0.5	right	narrow	[""left""]	j
Risk	38	947	blue	0.3	left	narrow	[""right""]	f
Risk	39	985	blue	0.3	right	narrow	[""left""]	j
Risk	40	1815	green	0.5	right	skew	[""left""]	j
Risk	41	1377	green	0.8	right	skew	[""right""]	j
Risk	42	819	green	0.8999999999999999	right	skew	[""right""]	j
Risk	43	928	green	0.7	left	skew	[""left""]	f
Risk	44	690	green	0.7	left	skew	[""left""]	f
Risk	45	663	green	0.6000000000000001	left	skew	[""left""]	f
Risk	46	694	green	0.7	left	skew	[""left""]	f
Risk	47	1012	green	0.5	left	skew	[""right""]	f
Risk	48	663	green	0.8	left	skew	[""left""]	f
Risk	49	795	green	0.7	right	skew	[""right""]	j
Risk	50	725	green	0.7	left	skew	[""left""]	f
Risk	51	465	green	0.6000000000000001	left	skew	[""left""]	f
Risk	52	590	green	0.6000000000000001	left	skew	[""left""]	f
Risk	53	431	green	0.8	left	skew	[""left""]	f
Risk	54	1008	green	0.7	right	skew	[""right""]	j
Risk	55	695	green	0.7	left	skew	[""left""]	f
Risk	56	694	green	0.7	right	skew	[""right""]	j
Risk	57	375	green	0.7	right	skew	[""right""]	j
Risk	58	434	green	0.4	left	skew	[""left""]	f
Risk	59	689	green	0.7	right	skew	[""right""]	j
