Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	6	1157	blue	0.29	[0,1]	lose	Amb	norm	right	f
Learning	7	699	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	8	1243	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	9	1007	blue	0.21	[0,1]	lose	Amb	norm	right	f
Learning	10	919	blue	0.31	[0,1]	lose	Amb	norm	right	f
Learning	11	1076	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	12	1143	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	13	1241	blue	0.28	[0,1]	lose	Amb	norm	left	j
Learning	14	1039	blue	0.32	[0,1]	lose	Amb	norm	right	f
Learning	15	664	blue	0.42	[0,1]	lose	risk	norm	right	j
