Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1409	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	2022	red	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	2	1806	red	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	3	3031	red	0.48	[0.25,0.75]	risk	wide	right	j
Ambiguity	4	2800	red	0.42	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	5	1159	red	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	6	1417	red	0.46	[0.25,0.75]	risk	wide	right	j
Ambiguity	7	1447	red	0.45	[0.25,0.75]	risk	wide	right	j
Ambiguity	8	1383	red	0.43	[0.25,0.75]	risk	wide	left	f
Ambiguity	9	1932	red	0.4	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	10	1715	red	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	940	red	0.41	[0.25,0.75]	risk	wide	right	j
Ambiguity	12	2175	red	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	13	953	red	0.36	[0.25,0.75]	risk	wide	right	j
Ambiguity	14	1775	red	0.33	[0.25,0.75]	risk	wide	right	j
Ambiguity	15	1200	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	16	1468	red	0.39	[0,1]	risk	wide	left	f
Ambiguity	17	1575	red	0.24	[0,1]	risk	wide	left	f
Ambiguity	18	2583	red	0.02	[0,1]	risk	wide	right	j
Ambiguity	19	2010	red	0	[0,1]	Ambiguous	wide	right	f
Ambiguity	20	1378	red	0.15	[0,1]	risk	wide	right	j
Ambiguity	21	1950	red	0.07	[0,1]	risk	wide	left	f
Ambiguity	22	1636	red	0	[0,1]	Ambiguous	wide	right	f
Ambiguity	23	1276	red	0.04	[0,1]	risk	wide	right	j
Ambiguity	24	1126	red	0	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	848	red	0	[0,1]	Ambiguous	wide	left	j
Ambiguity	26	1215	red	0.04	[0,1]	risk	wide	left	f
Ambiguity	27	1084	red	0.04	[0,1]	risk	wide	left	f
